Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8712876655113835,60.053533974475535,2186,1.1272713594914674,1e-16,1e-16,1e-16,2186
2,0.8715115601945373,59.985710649778774,2184,1.126277618063524,1e-16,1e-16,1e-16,2184
3,0.870555740739997,60.42690194778238,2200,1.1284731025746475,1e-16,1e-16,1e-16,2200
4,0.8707866635073754,60.319473815742256,2196,1.1277361813807296,1e-16,1e-16,1e-16,2196
5,0.8713689904859819,60.088853771865125,2189,1.127256240457221,1e-16,1e-16,1e-16,2189
6,0.8707404789538998,60.30743010892953,2195,1.1278340982970532,1e-16,1e-16,1e-16,2195
7,0.8712123646089774,60.114899892597904,2190,1.126466600090187,1e-16,1e-16,1e-16,2190
8,0.8719051329111128,59.76244504369727,2175,1.126604067119859,1e-16,1e-16,1e-16,2175
9,0.8726380616945314,59.44683454858648,2164,1.125082279795869,1e-16,1e-16,1e-16,2164
10,0.8707997156637926,60.28451880916989,2196,1.1276564625861378,1e-16,1e-16,1e-16,2196
