Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.965520218794302,35.57717859578879,2266,1.089343242258728,3.453001673658948e-05,-3.4348950222686984e-05,40.527280849763,1710
2,0.9655915036485797,35.57318621184053,2254,1.0876651939951325,1e-16,1e-16,1e-16,1707
3,0.965545319095104,35.59387887505297,2251,1.0889295285129568,1e-16,1e-16,1e-16,1709
4,0.9655603792755852,35.62358925224096,2249,1.0894473808375313,3.489507935658615e-05,-3.478181858203546e-05,40.528643763852,1709
5,0.9654298577114148,35.71061734707415,2273,1.0884047099077807,1e-16,1e-16,1e-16,1714
7,0.9655764434680986,35.6538386415134,2275,1.090339753418024,3.4167983566995014e-05,-3.363577707397341e-05,40.540624045381,1709
11,0.9657682097662258,35.35480324924805,2233,1.0890170106832995,3.50156312846748e-05,-3.509191756025596e-05,40.32307183833,1700
14,0.9657340733571351,35.336410963996876,2239,1.0891237503320772,3.4089428373479225e-05,-3.3864586679904717e-05,40.323519873691,1700
18,0.9658435106686318,35.39393559947492,2261,1.0897234951758825,3.549010237678338e-05,-3.5183569259536846e-05,40.325574518239,1702
22,0.965482066337083,35.66224798351465,2276,1.089220681960049,3.4057803699119113e-05,-3.421432199470914e-05,40.678233846914,1716
