Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9139079762731876,40.167155817134145,1462,1.1486330334874626,3.560166757995679e-05,-3.604498169288753e-05,40.271705073739,1463
2,0.9140093814884278,40.15665978668493,1462,1.1484702287624202,1e-16,1e-16,1e-16,1462
3,0.9135073754723877,40.364375302482884,1469,1.1498578281127543,1e-16,1e-16,1e-16,1469
4,0.9138015509977871,40.21576479509212,1464,1.1481278318417947,3.5756851636265924e-05,-3.63218309983036e-05,40.326656789695,1464
5,0.9140063694523315,40.13933198224174,1463,1.149287043646003,1e-16,1e-16,1e-16,1463
6,0.9133758498961851,40.41391120330584,1470,1.1495670961316966,1e-16,1e-16,1e-16,1470
7,0.9144692189991205,39.93553668558032,1454,1.1459655999657294,1e-16,1e-16,1e-16,1454
8,0.9141137987397641,40.09181060505501,1458,1.1469644556056504,3.564488939010748e-05,-3.6312746164098615e-05,40.174878875323,1458
9,0.9140164095726523,40.14899637460099,1463,1.1475795549460202,1e-16,1e-16,1e-16,1463
10,0.9134642029550082,40.40140064922039,1471,1.1499583048875972,1e-16,1e-16,1e-16,1471
12,0.9139170123814764,40.14651219877014,1461,1.149456466783286,3.6046267706e-05,-3.618920641070471e-05,40.253443399487,1461
16,0.9142121919189079,40.02458210897163,1458,1.1477565265988732,3.547924949072133e-05,-3.566055506508477e-05,40.153490823621,1458
20,0.9145435158894945,39.892211805252806,1451,1.1472355048725698,3.554732759059612e-05,-3.550069816590914e-05,39.965829871001,1451
23,0.9139712290312088,40.125266980112315,1462,1.1486761426987653,3.600285585047313e-05,-3.6156130459978945e-05,40.270017834831,1462
