Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8234153678097679,82.44414454082211,2999,1.3295041878749572,8.03018256874748e-06,-7.94734489368665e-06,82.55410113578,3002
2,0.8243701832522761,81.99382109086324,2985,1.3250815658186252,1e-16,1e-16,1e-16,2985
3,0.8228059325062952,82.70853670572531,3011,1.3309807447862185,1e-16,1e-16,1e-16,3011
4,0.8235117529648476,82.37603536180029,3000,1.3293273342722436,1e-16,1e-16,1e-16,3001
5,0.823780828189445,82.27223201796929,2998,1.328497513727319,1e-16,1e-16,1e-16,2998
6,0.8233109505584315,82.48546166919382,3003,1.328153950082367,1e-16,1e-16,1e-16,3003
7,0.8250659635905077,81.67126041702015,2975,1.3238777792639131,1e-16,1e-16,1e-16,2976
8,0.8238310287910491,82.25627766862239,2995,1.3286857942387922,1e-16,1e-16,1e-16,2995
9,0.8235639615905157,82.34516521902931,2999,1.3273518449060224,1e-16,1e-16,1e-16,2999
10,0.8235619535664516,82.38741884686837,3000,1.330527878578175,1e-16,1e-16,1e-16,3000
12,0.823504724880623,82.3923218053988,2999,1.3294799927460468,8.062224489814848e-06,-7.992045724067811e-06,82.556438113559,3001
