Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9114652149991366,44.74120809952784,1710,1.0783573371830184,1e-16,1e-16,1e-16,1710
2,0.9116188288400449,44.66069042287607,1707,1.0780612624877977,1e-16,1e-16,1e-16,1707
3,0.9114812791916498,44.72565800924429,1709,1.0781679124051835,1e-16,1e-16,1e-16,1709
4,0.9113858980486023,44.751211357819166,1709,1.0781452270641971,1e-16,1e-16,1e-16,1709
5,0.9112593925325602,44.84166293287241,1714,1.0786774037725524,1e-16,1e-16,1e-16,1714
6,0.910970237067321,44.97254137675663,1719,1.0787958128065904,1e-16,1e-16,1e-16,1719
7,0.9115063794924518,44.71257574650876,1709,1.0778595317129145,1e-16,1e-16,1e-16,1709
8,0.9116258569242693,44.6200470596099,1705,1.0775345013462971,1e-16,1e-16,1e-16,1705
9,0.9118889080766744,44.52372613491517,1702,1.0774830190803413,1e-16,1e-16,1e-16,1702
10,0.9108758599363055,45.021673018516246,1720,1.0790356042158076,1e-16,1e-16,1e-16,1720
