Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8668850727507118,62.145849668872806,2263,1.1843456924415465,1.334765259776288e-05,-1.3310032918355678e-05,62.288091364441,2263
2,0.8671641880956301,61.9586103218521,2257,1.1813208470243162,1e-16,1e-16,1e-16,2257
3,0.8661059594138176,62.495692360601936,2274,1.1855870946751466,1e-16,1e-16,1e-16,2274
4,0.8660908992333364,62.50558679075731,2277,1.1874494221158163,1.285302114871468e-05,-1.2860447064868699e-05,62.70732563392,2277
5,0.8666129854900181,62.283280804106425,2269,1.1865813739974187,1e-16,1e-16,1e-16,2269
6,0.866186280376384,62.44516414378273,2273,1.1835830192197625,1e-16,1e-16,1e-16,2273
7,0.8666079654298577,62.300329525905035,2269,1.1846128294538814,1e-16,1e-16,1e-16,2269
8,0.8673469182854687,61.896482125529616,2252,1.1834714223423943,1.317677780520554e-05,-1.335296876277784e-05,62.00529483454,2252
9,0.8680396865876041,61.60600437164755,2243,1.1811095544222312,1e-16,1e-16,1e-16,2243
10,0.8662886896036562,62.39780063958041,2272,1.185786872637394,1e-16,1e-16,1e-16,2272
12,0.8670186063509785,62.09645529275143,2261,1.1859261258350227,1.3431638813573409e-05,-1.3430338392491967e-05,62.231317984248,2261
16,0.866399130927185,62.35561917655307,2272,1.1854538482571053,1.3575808051738504e-05,-1.3535197255959003e-05,62.451645703227,2272
20,0.8670758350368071,62.05575611295634,2259,1.184280126612902,1.33440416905241e-05,-1.333177054233795e-05,62.164811037588,2259
23,0.8662113806771861,62.43942954716236,2274,1.1848754293028474,1.3158674979111358e-05,-1.315053810730194e-05,62.611110898999,2274
