Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8254695764274039,88.2859455400042,3375,1.260111792428727,7.502939941734294e-06,-7.4129019266076456e-06,81.41446583385,3375
2,0.8264033076172385,87.80475475219623,3357,1.2577345598066505,1e-16,1e-16,1e-16,3357
3,0.8247416677041458,88.58248998475825,3385,1.2591990739112249,1e-16,1e-16,1e-16,3385
4,0.825408331693447,88.27372761192426,3374,1.2624151184238466,1e-16,1e-16,1e-16,3374
5,0.8258270047108245,88.13910597509262,3372,1.2602097994030241,1e-16,1e-16,1e-16,3372
6,0.8250990959875664,88.40855897151064,3381,1.259249008085505,1e-16,1e-16,1e-16,3381
7,0.8275689655864836,87.18091809141401,3332,1.2578266718803945,1e-16,1e-16,1e-16,3332
8,0.826233629583817,87.8610801538452,3356,1.2578089168502502,1e-16,1e-16,1e-16,3357
9,0.8255659615824836,88.16261210346562,3369,1.2584368876334189,1e-16,1e-16,1e-16,3370
10,0.8252938743217899,88.34152104497727,3378,1.260324500720448,1e-16,1e-16,1e-16,3379
