Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9460664816607163,27.245855706277943,1042,1.0758122926384068,6.912032396349252e-05,-7.06875291267579e-05,27.365458887193,1042
2,0.9461719029240846,27.229671319134923,1041,1.075143195047583,6.491283009438782e-05,-6.550731802381275e-05,27.311543731401,1041
3,0.9459690924936044,27.28276941995762,1042,1.0741065709578703,1e-16,1e-16,1e-16,1042
4,0.9459731085417328,27.299834490039057,1043,1.0762550815805252,6.542402128215623e-05,-6.705530876952797e-05,27.406535873002,1043
5,0.9459379681206099,27.385849953834605,1047,1.0757667621464715,1e-16,1e-16,1e-16,1047
6,0.9459339520724817,27.32063598138745,1043,1.0758082962285362,1e-16,1e-16,1e-16,1043
7,0.9464660784494842,27.07370637394855,1035,1.0741265204364576,1e-16,1e-16,1e-16,1035
8,0.945938972132642,27.32335696669488,1042,1.0758491345361685,6.422616721765097e-05,-6.47375920274748e-05,27.395931987312,1042
9,0.9461327464548335,27.230052458234983,1041,1.0745868910643133,1e-16,1e-16,1e-16,1041
10,0.9458636712302361,27.35281418612346,1045,1.0747638219944369,1e-16,1e-16,1e-16,1045
12,0.9458435909895945,27.353441711302462,1045,1.0775704803194983,6.762419194418505e-05,-6.888998950804432e-05,27.468259300471,1045
16,0.9462893723318381,27.14440178525667,1037,1.074370550248834,6.492621081799336e-05,-6.545450431280664e-05,27.261227419792,1037
20,0.9461156782502882,27.21313568453559,1040,1.075026481569586,6.51289637501241e-05,-6.577129310194128e-05,27.328504179615,1040
23,0.9458285308091132,27.352791066160183,1045,1.076077246482452,6.61189156980687e-05,-6.688502578973296e-05,27.464078122639,1045
