Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9073718579443456,46.848559153924185,1790,1.1327613328412596,2.422045203860499e-05,-2.4345731422672576e-05,46.998987064226,1790
2,0.9072624206328489,46.86243639142546,1792,1.1336297173180385,2.425216133768643e-05,-2.4232643193553463e-05,47.044856423977,1792
3,0.9070415379857912,46.982151811435365,1795,1.1312794150780865,1e-16,1e-16,1e-16,1795
4,0.9071841076943467,46.880681542131285,1791,1.1323337256606323,2.377520948636565e-05,-2.39448479817651e-05,47.034477670918,1791
5,0.9071248709844538,47.004089948403475,1798,1.1339375188115703,1e-16,1e-16,1e-16,1798
6,0.9068778840245622,47.073950916699744,1800,1.1322963045156131,1e-16,1e-16,1e-16,1800
7,0.907313625246485,46.82999545232769,1791,1.1288555124220099,1e-16,1e-16,1e-16,1791
8,0.9072252721876619,46.892058255518904,1791,1.1320580987977618,2.4108708298131857e-05,-2.4399765520263714e-05,47.057651840916,1791
9,0.9075827004710825,46.6978946546511,1784,1.1310303565027116,1e-16,1e-16,1e-16,1784
10,0.906663025449697,47.15542821278212,1801,1.1328828759449991,1e-16,1e-16,1e-16,1801
12,0.9076168368801731,46.6878288081504,1784,1.1319695852855272,2.435595184070582e-05,-2.4426865990680336e-05,46.872438341953,1784
16,0.9071067987678765,46.98593727755079,1795,1.1316174667523218,2.3623882313575626e-05,-2.3547089988915235e-05,47.103146984934,1795
20,0.907952176898888,46.514851804489616,1777,1.133020322249207,2.3870524746395567e-05,-2.3905605061267588e-05,46.689137938466,1777
23,0.9065917405954192,47.22610050412697,1803,1.1353361099848773,2.424603400525208e-05,-2.4394239825368424e-05,47.339857003887,1803
