Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.88999843374123,51.35596538732362,1870,1.150737155638652,1.9912668919923547e-05,-1.999880125255402e-05,51.471821984236,1870
2,0.8899693173922997,51.390053254318495,1871,1.1511942577399048,2.035313780345374e-05,-2.0346886247752907e-05,51.484857862547,1871
3,0.8893187175955116,51.67543748012013,1880,1.150866847125351,1e-16,1e-16,1e-16,1880
4,0.8900466263187699,51.31368583459938,1868,1.1505171713837612,1.988537730991025e-05,-2.0153075968179503e-05,51.432368342922,1868
5,0.889548636350858,51.58395015406597,1879,1.1520887475091224,1e-16,1e-16,1e-16,1879
6,0.8891821719591487,51.68288043101031,1881,1.150431836894736,1e-16,1e-16,1e-16,1881
7,0.8900155019457753,51.34185134034575,1871,1.1481562908501255,1e-16,1e-16,1e-16,1871
8,0.8899020485861503,51.3695077256514,1870,1.1489680071991273,1.9859754676436568e-05,-2.01226439928687e-05,51.493031112306,1870
9,0.8907283504885523,51.031157347126296,1858,1.1488792733958708,1e-16,1e-16,1e-16,1858
10,0.8893618901128911,51.64978207508978,1881,1.152669643927466,1e-16,1e-16,1e-16,1881
12,0.8900526503909623,51.27981842879828,1868,1.1503400878388583,2.0382013061033797e-05,-2.0368952301021608e-05,51.435326456638,1868
16,0.889811687503263,51.474760656149016,1874,1.149919109818605,1.9966049592360114e-05,-1.993497779690305e-05,51.53180180485,1874
20,0.8905938128762535,51.057624075205226,1859,1.1498777568923995,2.0258954436911915e-05,-2.01786808849241e-05,51.212549227728,1859
23,0.8894632953281312,51.6033319503915,1879,1.152398837454194,2.024342078111468e-05,-2.025344555053629e-05,51.71806037374,1879
