Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9954468054345164,2.3054720189733935,88,1.005916002215262,0.0022475087528120775,-0.0022967756881530194,2.3111657813221,88
2,0.9954468054345164,2.300243737871838,88,1.0061057943609164,0.002134822754172521,-0.002202665776994017,2.1291250346296,88
3,0.9954377693262276,2.300394839175768,88,1.0059572839300268,1e-16,1e-16,1e-16,88
4,0.9954277292059068,2.304821373831109,88,1.0062419850851838,0.0018455004286768977,-0.0019110832252494183,2.3179702360443,88
5,0.9954287332179389,2.305376734198379,88,1.0062850206966973,1e-16,1e-16,1e-16,88
6,0.9954277292059068,2.3028463184409746,88,1.0058773548690296,1e-16,1e-16,1e-16,88
7,0.9954739137593825,2.2832344843193204,87,1.0059084344557514,1e-16,1e-16,1e-16,87
8,0.9954618656149975,2.3001089848507243,88,1.0056839016345702,0.0020646805030418835,-0.002176725790429252,2.3132285470007,88
9,0.9954367653141956,2.302655748890946,88,1.0059147141109737,1e-16,1e-16,1e-16,88
10,0.9954528295067088,2.3001089848507243,88,1.0058251367611832,1e-16,1e-16,1e-16,88
12,0.9954237131577784,2.3112556604422188,88,1.0061158904205543,0.0025069210987172298,-0.0025531736450101943,2.3179702360443,88
16,0.995479937831575,2.2809177580752262,87,1.0060693635465838,0.0022099982098431024,-0.002210548650787701,2.2916296651802,87
20,0.9955060421444091,2.2712071257894135,87,1.0060953273693514,0.001993647868050859,-0.002109558690958892,2.278151362902,87
23,0.9954417853743559,2.301528679873589,88,1.0064139891223949,0.001839652725084543,-0.0019571101266645987,2.3128755018733,88
