Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9836677362741515,15.2978556512579,1044,1.039294801585446,0.00014855304635711912,-0.00015107245904886425,16.989287220336,700
2,0.9836436399853816,15.33200891138405,1077,1.0393235067098239,1e-16,1e-16,1e-16,699
3,0.9836376159131891,15.297625613461772,1028,1.039086172853471,1e-16,1e-16,1e-16,701
4,0.983585407287521,15.366273804568028,1048,1.0391752743348706,0.00013833019302249308,-0.00014145716109717452,17.052919832648,702
5,0.9836717523222799,15.28274251660332,1022,1.0392992708746656,1e-16,1e-16,1e-16,700
7,0.9838153260428673,15.143596255419434,1040,1.038727557182251,0.0001422770653828255,-0.00014176455819567868,16.831630430144,693
11,0.9837380171163971,15.186342655416391,1021,1.039065141396692,0.00014926909606382272,-0.00014980260068631578,16.927593255476,697
14,0.9837671334653274,15.182304031541571,1040,1.038929657727617,0.00015030197161551248,-0.00014945659161584487,16.902712089068,696
18,0.9835392227340453,15.404560973344008,1044,1.0394326909434357,0.0001529604490498615,-0.00015515848288531859,17.097320823052,704
22,0.9835894233356492,15.30095777566539,1022,1.0391760254480618,0.00014559972471379502,-0.000151952039439446,17.027352553705,701
23,0.9836014714800342,15.32716176938255,1042,1.039606722774698,0.00014866219603501386,-0.0001487453084130748,17.024966620416,701
24,0.9836145236364513,15.34338562477167,1052,1.0393955470732004,0.00014260416722493077,-0.00014927452603257616,17.017247828548,701
25,0.9836617122019591,15.310882097464516,1067,1.0394989523580382,0.0001519841080472022,-0.00014807822013207758,17.041286109723,702
