Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9450715057369248,21.885296863425634,700,1.0689271310012154,0.00010818653106425707,-0.00011144269523623269,21.875515403199,700
2,0.9452140754454801,21.847716156320846,699,1.0683045922747192,0.00010520962602067813,-0.00010818695958978172,21.834889452508,699
3,0.9448968076433428,21.933334132733524,701,1.0692115458194615,0.00010293877251373076,-0.00010687020570178616,21.971457087427,701
4,0.944886767523022,21.950645588893902,702,1.0680916341061328,9.814860298789586e-05,-0.00010184104928133408,21.955198891853,702
5,0.9451186943024326,21.872865245832386,700,1.0693119481918398,0.00011047780111847091,-0.00011295845916897507,21.8347757666,700
6,0.9451227103505608,21.88878012693318,700,1.0687523133990597,0.00010432696702535845,-0.00010315014351371303,21.855254300005,700
7,0.9455634716326441,21.67884316966616,693,1.0684092289873894,0.00010258805555574294,-0.00010355958053914904,21.687837094783,693
8,0.9451678908920045,21.83189655999507,698,1.0687834100419575,0.00010044108209390472,-0.00010145073139229474,21.839497196878,698
9,0.9454068457556395,21.76499338648282,696,1.0681940506552092,0.00010541993650205872,-0.00010845754623709585,21.751019608614,696
10,0.9447251215858571,22.020230279467487,704,1.069235887531513,0.00010169968469282439,-0.0001024627213992809,22.029861375586,704
11,0.9453014244922712,21.80289941615874,697,1.0689495907152424,0.00010874868046420055,-0.00010980267137811302,21.791688392146,697
12,0.9449751205818451,21.924615816443954,701,1.069522365939227,0.00011066612512556455,-0.00011158979894747922,21.937877723426,701
13,0.9455825478612536,21.68407145076771,693,1.0683826136730485,0.00011657548311512466,-0.00011830636015578948,21.723978434291,693
14,0.9453827494668696,21.76623886023847,696,1.0682432261704777,0.00010970188033236011,-0.00011021889715165541,21.748545385197,696
15,0.9455192951032325,21.73886832925786,695,1.0679491239060475,0.00010813696214959446,-0.00011060464210365097,21.715498750317,695
16,0.9453686932984204,21.740383309055733,695,1.0682483547635595,0.00010402004956045097,-0.0001047336160381651,21.760523944279,695
17,0.9449811446540375,21.91739613166945,701,1.068935380155401,0.00010406195338076343,-0.00010493100904324654,21.90779899962,701
18,0.9447180935016325,22.01055911542777,704,1.0698453810549693,0.00011107069849085872,-0.00011401501430736843,22.028939300778,704
19,0.9452070473612556,21.84258315999431,698,1.0686430835316862,0.0001059257662436122,-0.00010855127987022271,21.843656422275,698
20,0.944949016269011,21.932105007260688,701,1.0686129858689815,0.00010246168698209309,-0.00010331330369419724,21.929555729216,701
21,0.944935964112594,21.934865460814216,701,1.0698757653400235,0.00010945634897043988,-0.0001123666573899169,21.931120029703,701
22,0.9449098597997598,21.924004639547768,701,1.0691131067665784,0.00010388863294832909,-0.00010946404346543048,21.945017275494,701
23,0.9449299400404014,21.922108520649832,701,1.0695868759952463,0.00010766130352680776,-0.00010850000009949918,21.949078905371,701
24,0.9449299400404014,21.925996043220724,701,1.0684347373706125,0.0001033584095660388,-0.00010943134789495735,21.924636949804,701
25,0.944935964112594,21.944076549261677,702,1.0693693530326525,0.0001123155897629917,-0.00011034712685660609,21.950470859157,702
