Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9772611354974478,11.48746546643998,439,1.0425892983615344,0.0002743280789192244,-0.0002804198829814959,11.529099331719,439
2,0.9772922598704423,11.483459539130795,439,1.042213551859012,0.00028480127052864267,-0.00028886346504598343,11.523324808833,439
3,0.9772520993891591,11.495946973252957,439,1.0421342492923016,1e-16,1e-16,1e-16,439
4,0.9773143481351481,11.475010728883454,439,1.0418672395316997,0.00026016025476421054,-0.00027110874204188366,11.542480377337,439
5,0.9772420592688382,11.487862953822857,439,1.0426204969491697,1e-16,1e-16,1e-16,439
6,0.9772701716057365,11.498802711581504,440,1.042286423693844,1e-16,1e-16,1e-16,440
7,0.9773233842434368,11.443696858803035,438,1.0426713203522175,1e-16,1e-16,1e-16,438
8,0.977350492568303,11.451051296598655,438,1.0423133365238169,0.00026037368172819944,-0.0002675789169177839,11.533575670483,438
9,0.9773123401110839,11.453811750152186,438,1.042645723881898,1e-16,1e-16,1e-16,438
10,0.9770984855482509,11.568577971705116,442,1.042134816859776,1e-16,1e-16,1e-16,442
12,0.9771968787273947,11.520310664601096,440,1.0425871068242718,0.0002784186892959557,-0.0002755253390368975,11.576503652749,440
16,0.9773836249653616,11.412573558272644,436,1.041626779543392,0.00027152181803933516,-0.00027812808186083104,11.480668312875,436
20,0.9772300111244533,11.509893570644083,440,1.0423512155379242,0.00027848009741573407,-0.00028588411707734074,11.558413198147,440
23,0.9772551114252553,11.47823125802924,439,1.0424992182702875,0.00027199327251036014,-0.00027848942521828255,11.533122595496,439
