Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8404343757655591,81.90044021729209,3194,1.2157777200208018,6.396325150360776e-06,-6.2728999496427695e-06,90.02565010804,3194
2,0.8407536515917606,81.76142870912929,3190,1.2143343273430522,6.352514770550471e-06,-6.221986465461829e-06,89.820763979159,3190
3,0.839781767944707,82.22850825488128,3207,1.2171167429112162,1e-16,1e-16,1e-16,3207
4,0.8402777498885546,82.01434210418942,3200,1.2156976653849714,6.264733825264377e-06,-6.153507491335402e-06,90.152586441246,3200
5,0.8403339745623511,81.96088598422993,3197,1.2161203450562859,1e-16,1e-16,1e-16,3197
7,0.8426421982241035,80.81677358717613,3154,1.2122576337742588,6.504836048275346e-06,-6.369849076830028e-06,88.769045595879,3154
10,0.8402114850944373,82.01957038529098,3199,1.2171978975197701,6.290751790039667e-06,-6.2166280929300834e-06,90.123980318147,3199
13,0.8396130939233176,82.32534507169717,3211,1.2168077279760403,6.266394879158892e-06,-6.141968921579502e-06,90.453171892225,3211
16,0.8402616856960414,81.96758977688329,3196,1.2163263725637168,6.398649126403214e-06,-6.342095234490083e-06,90.016821139475,3196
19,0.8398902012441717,82.18790435986121,3206,1.2170294312129204,6.205518761081773e-06,-6.134243456212078e-06,90.35555537772,3206
22,0.8400859835904273,82.11899343439319,3204,1.215979209050872,6.179582980871025e-06,-6.112048775028144e-06,90.192060978037,3204
