Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8098953417857759,96.1699810302442,3678,1.2837766761188099,6.249997838083103e-06,-6.127891780652632e-06,88.690909754018,3678
2,0.8101774691667905,96.00434492101812,3673,1.2823661733719507,1e-16,1e-16,1e-16,3673
3,0.8091162284488818,96.5936308342913,3696,1.289281111595399,1e-16,1e-16,1e-16,3696
4,0.8088250649595785,96.67112812794967,3699,1.288123692568552,1e-16,1e-16,1e-16,3700
5,0.8102437339609078,96.00897160182585,3671,1.283482156003378,1e-16,1e-16,1e-16,3671
6,0.8106122063766812,95.72491178627207,3659,1.285675618503622,1e-16,1e-16,1e-16,3659
7,0.8107648162055574,95.70448466234325,3662,1.2847264278127895,1e-16,1e-16,1e-16,3662
8,0.8108501572282842,95.61531802929177,3654,1.2871134030615365,1e-16,1e-16,1e-16,3655
9,0.8100650198191975,96.09165490341778,3675,1.2849009091308319,1e-16,1e-16,1e-16,3675
10,0.8082025774996887,97.00195381417053,3712,1.2916526415709444,1e-16,1e-16,1e-16,3712
