Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8318400327709528,85.0003108370599,3249,1.2469638532610967,8.124664720752022e-06,-8.042657170877119e-06,78.475886375563,3249
2,0.8319384259500966,84.9898475031763,3250,1.2473304608744453,1e-16,1e-16,1e-16,3250
3,0.8310398351813848,85.44625399228998,3267,1.24957615420758,1e-16,1e-16,1e-16,3267
4,0.8308992734968936,85.4485870668169,3265,1.2525892962163105,1e-16,1e-16,1e-16,3265
5,0.8312577057923463,85.35660019692438,3264,1.2495330132031794,1e-16,1e-16,1e-16,3264
6,0.8309354179300484,85.42742755633172,3267,1.2504857768430075,1e-16,1e-16,1e-16,3268
7,0.8338229565343112,84.03224090475015,3212,1.2444778342856917,1e-16,1e-16,1e-16,3212
8,0.8327044871305738,84.57549449574933,3232,1.250961136524209,1e-16,1e-16,1e-16,3232
9,0.8318089083979583,85.01701111632408,3249,1.2474947478997345,1e-16,1e-16,1e-16,3249
10,0.8310498753017056,85.4063960271872,3266,1.2502192571166562,1e-16,1e-16,1e-16,3266
