Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8578389243416693,66.3511358957189,2415,1.1976873419827423,1.1620902722617175e-05,-1.1583257258671467e-05,66.448692835023,2415
2,0.8581541841197425,66.2557909387376,2412,1.195013678857731,1e-16,1e-16,1e-16,2412
3,0.8573168380849876,66.56222304196656,2423,1.1997161336505238,1e-16,1e-16,1e-16,2423
4,0.8569102132119951,66.80043433311587,2430,1.197973418109397,1.1106755463001664e-05,-1.1131290939150139e-05,66.949007776667,2431
5,0.8575477608523661,66.50784677082257,2423,1.196541537189488,1e-16,1e-16,1e-16,2423
6,0.8574523797093184,66.5572479186244,2425,1.1969700353684216,1e-16,1e-16,1e-16,2425
7,0.8575628210328473,66.5138999183336,2423,1.1955399310428059,1e-16,1e-16,1e-16,2423
8,0.8584654278496874,66.05017845967042,2404,1.1963486778786094,1.1406619351018284e-05,-1.1528020648628254e-05,66.185372200844,2404
9,0.85892526536038,65.88822295518239,2398,1.1945952265780917,1e-16,1e-16,1e-16,2398
10,0.8572204529299079,66.63970118242021,2426,1.1981621501499589,1e-16,1e-16,1e-16,2426
12,0.8579533817133265,66.30208319045147,2414,1.198272373521768,1.1690762320900832e-05,-1.1742089962575069e-05,66.423356144547,2414
16,0.857459407793543,66.54284124564103,2423,1.1979429363155099,1.1670651312281441e-05,-1.171940459718892e-05,66.57696596109,2423
20,0.8581682402881916,66.22375425870315,2408,1.1986802261000256,1.155363227593906e-05,-1.1515916414877562e-05,66.265943993717,2408
23,0.8568469604539741,66.81150207221518,2432,1.1979814514898866,1.1169098343444874e-05,-1.1165076588937397e-05,66.954925858946,2432
