Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9757270051124293,24.994371848328356,1209,1.02221159970944,5.237166924700831e-05,-5.306752352393352e-05,28.640286903226,1209
2,0.975660740318312,25.128289828410686,1212,1.0223130313372109,1e-16,1e-16,1e-16,1212
3,0.9755944755241946,25.186839476450608,1213,1.022267715011686,1e-16,1e-16,1e-16,1213
4,0.9755673671993285,25.233766025023957,1215,1.022434484239626,5.0601634813385044e-05,-5.113165602525873e-05,28.820752054849,1215
5,0.9755523070188473,25.137310347308112,1215,1.0225139290132603,1e-16,1e-16,1e-16,1215
7,0.975749093377135,24.991690331267023,1208,1.022108360167484,5.2596451550100834e-05,-5.245557987568864e-05,28.594894062764,1208
11,0.9756637523544082,25.098602571185978,1208,1.0223503176699806,5.323596013100831e-05,-5.295223705039003e-05,28.64068513642,1208
14,0.9755251986939811,25.192527833144418,1211,1.022261985662642,5.156091955002217e-05,-5.0976721939710807e-05,28.706778012598,1211
18,0.97561154372874,25.081307463308413,1211,1.0224825251840073,5.314164294676676e-05,-5.32331646021241e-05,28.69150267564,1211
22,0.9755623471391681,25.16209464600241,1213,1.0224016587911775,5.171511097661496e-05,-5.2455456844006653e-05,28.781342269645,1213
23,0.9756035116324834,25.164220802696477,1211,1.022312077267498,5.0501568159541275e-05,-5.0426854414852076e-05,28.726213160087,1211
24,0.9756627483423761,25.044131015266977,1208,1.0222558507699508,5.256486066517452e-05,-5.275455779642548e-05,28.622481543214,1208
25,0.9755663631872964,25.218652890369377,1214,1.0223824968157171,5.098508303532853e-05,-4.886964564369529e-05,28.788919781842,1214
