Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7823342074931426,101.69070856807107,3704,1.2159149625273367,1e-16,1e-16,1e-16,3704
2,0.7829687430974173,101.37039245566038,3689,1.2147323076977488,1e-16,1e-16,1e-16,3693
3,0.7817488684784398,101.97827476709571,3715,1.217407844983462,1e-16,1e-16,1e-16,3715
4,0.782151477303304,101.78509390562178,3708,1.2157392629824029,1e-16,1e-16,1e-16,3708
5,0.7829556909410003,101.39789773966208,3693,1.2144551552529301,1e-16,1e-16,1e-16,3695
6,0.7847799808032899,100.52079924128536,3659,1.2133648779265793,1e-16,1e-16,1e-16,3661
7,0.7828131212324448,101.42046059688731,3695,1.215625208381827,1e-16,1e-16,1e-16,3697
8,0.784130385018534,100.74479442900135,3669,1.2129728807499665,1e-16,1e-16,1e-16,3673
9,0.7826213549343175,101.52174029664138,3698,1.214822533259888,1e-16,1e-16,1e-16,3700
10,0.7808814020827226,102.32491327796187,3724,1.2177113780692024,1e-16,1e-16,1e-16,3729
