Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9845111063810988,7.2329168115717355,263,1.0151284487799843,1e-16,1e-16,1e-16,263
2,0.9843846008650567,7.28675407063127,265,1.0152214168709628,1e-16,1e-16,1e-16,265
3,0.984513114405163,7.216177064061445,263,1.015002363552568,1e-16,1e-16,1e-16,263
4,0.984513114405163,7.216383981894291,263,1.014645524872158,1e-16,1e-16,1e-16,263
5,0.9844528736832382,7.273655459612924,265,1.0150336623256861,1e-16,1e-16,1e-16,265
6,0.9843635166123831,7.300201124184043,265,1.0154281300354735,1e-16,1e-16,1e-16,265
7,0.9845161264412593,7.215105811573003,262,1.0151213786608617,1e-16,1e-16,1e-16,262
8,0.984425765358372,7.250941501083778,264,1.0150772386064884,1e-16,1e-16,1e-16,264
9,0.9843846008650567,7.28568281814283,265,1.0152421219591972,1e-16,1e-16,1e-16,265
10,0.9844197412861796,7.269784285324853,265,1.0148211446352198,1e-16,1e-16,1e-16,265
