Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9459409801567062,27.29211409958951,1042,1.1039400561312998,7.576915117096842e-05,-7.736633961256178e-05,27.381788671739,1042
2,0.9461739109481488,27.217563862276133,1041,1.1033305932355217,1e-16,1e-16,1e-16,1041
3,0.9459660804575082,27.297168159423848,1042,1.1034780253237642,1e-16,1e-16,1e-16,1042
4,0.9460162810591122,27.27029040060113,1043,1.1035789109890064,7.154873550361884e-05,-7.34413133145385e-05,27.408222616877,1043
5,0.945825518773017,27.37358462399142,1047,1.1042388224627915,1e-16,1e-16,1e-16,1047
6,0.9460765217810371,27.258723117663475,1043,1.1045503468027087,1e-16,1e-16,1e-16,1043
7,0.9463616611981478,27.09772723260604,1035,1.1022616427521321,1e-16,1e-16,1e-16,1035
8,0.9460855578893258,27.253859627379164,1042,1.1037330904919127,7.116258124432022e-05,-7.17332077249374e-05,27.395354282,1042
9,0.9461206983104485,27.22637746334071,1041,1.1028716801090608,1e-16,1e-16,1e-16,1041
10,0.9459158798559042,27.331814191707885,1045,1.1045219595933262,1e-16,1e-16,1e-16,1045
12,0.945888771531038,27.33325023501357,1045,1.10461286572785,7.402580118670693e-05,-7.531472721113352e-05,27.461062461791,1045
16,0.9462953964040305,27.12568582051956,1037,1.1030492788459068,7.14975164134216e-05,-7.201692060077895e-05,27.26832310905,1037
20,0.946151822683443,27.213120979337976,1040,1.1034842899075823,7.18853458206338e-05,-7.26149117617917e-05,27.334395818672,1040
23,0.9458194947008245,27.357193319015554,1045,1.1045197549271446,7.262532242783602e-05,-7.338030607982383e-05,27.477726990648,1045
