Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9639690202047382,37.13935846340993,2344,1.094052629329481,3.1818692747235457e-05,-3.1594265308413296e-05,42.429491550452,1790
2,0.9640152047582138,37.118751508370146,2395,1.0926715697167302,1e-16,1e-16,1e-16,1792
3,0.9638445227127602,37.35390971996043,2387,1.093310475258666,1e-16,1e-16,1e-16,1795
4,0.9639740402648985,37.17535483082698,2335,1.0930964447565155,3.087787385137729e-05,-3.0706008475147925e-05,42.486663921561,1791
5,0.9638374946285356,37.38924586563285,2373,1.0948718052442206,1e-16,1e-16,1e-16,1798
7,0.9640724334440424,37.159788392260616,2366,1.0911935119574663,3.1019537826308034e-05,-3.0566427233862605e-05,42.438419221156,1791
11,0.9641356862020635,37.053882011698825,2343,1.0930175211316326,3.179459428878338e-05,-3.179546912422161e-05,42.191868513229,1780
14,0.964205967044309,37.00783614606389,2342,1.0901400842425553,3.029633316861939e-05,-3.0115360673203325e-05,42.206172973954,1780
18,0.9639720322408344,37.19153244628954,2339,1.0946966275861405,3.265409644714571e-05,-3.236789231717119e-05,42.275578165928,1784
22,0.963779261930675,37.436316743829664,2387,1.0947343388326387,3.093816223795125e-05,-3.109849695853407e-05,42.685453627717,1800
