Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9609268637475351,30.387017096651732,1294,1.0948401412295905,5.5466138396229366e-05,-5.619646793266371e-05,32.999661776678,1294
2,0.9609268637475351,30.40209076306021,1298,1.094740585768535,5.556663197097729e-05,-5.5273814731083655e-05,33.076685548361,1298
3,0.9608515628451292,30.430857869100407,1299,1.0947464080278113,1e-16,1e-16,1e-16,1299
4,0.9608826872181236,30.40381266069094,1298,1.0944640023033714,5.485931010479003e-05,-5.560591613956565e-05,33.098882498774,1298
5,0.9609369038678559,30.354648322365687,1297,1.0948155191708833,1e-16,1e-16,1e-16,1297
7,0.960949956024273,30.36546967538604,1293,1.094176991330469,5.615576698290527e-05,-5.623431492729419e-05,32.980473847053,1293
11,0.9610272649507432,30.279874818936648,1292,1.094542986457725,5.725961736220721e-05,-5.67969306353097e-05,32.96001798462,1292
14,0.9610383090830961,30.254821014200125,1290,1.0936877572081622,5.5639440268475343e-05,-5.514116647838006e-05,32.919478567982,1290
18,0.9609298757836314,30.332045996894376,1293,1.094839422982841,5.7612611791689754e-05,-5.744175795854848e-05,32.973722428532,1293
22,0.9608897153023482,30.394102028405126,1298,1.0941535779528924,5.510010067219391e-05,-5.589976401472133e-05,33.095029520478,1298
23,0.961012204770262,30.33120478220206,1293,1.094684499574295,5.5177134702220505e-05,-5.5215240183193354e-05,32.997268449354,1293
24,0.9609599961445938,30.352157374854386,1295,1.0945542690833487,5.604680632488532e-05,-5.616979267355346e-05,33.033375900592,1295
25,0.9608636109895141,30.38531154730383,1295,1.094714745824982,5.510203933412964e-05,-5.338043681160665e-05,33.024912586486,1295
