Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9931034413516412,5.900812365899479,306,1.0144473564289085,0.0005817366561372854,-0.0005746636041381718,6.5017972419234,263
2,0.9931084614118015,5.9132372118122625,296,1.0139706285580155,1e-16,1e-16,1e-16,265
3,0.9931486218930847,5.893766902392184,307,1.0142286269038026,1e-16,1e-16,1e-16,263
4,0.9931436018329244,5.865183594221551,290,1.0140058884197498,0.0005214022539398338,-0.0005469483636757896,6.519305317107,263
5,0.9930793450628712,5.926572632307201,304,1.014211495533944,1e-16,1e-16,1e-16,265
7,0.9931606700374698,5.868206782136845,300,1.0135756909236022,0.0005494320636486427,-0.0005661216482479778,6.4970034073778,262
11,0.9930843651230317,5.8796855519799465,300,1.0145302365025923,0.0005714862177152354,-0.0005859331192652632,6.5289604292732,264
14,0.9931255296163469,5.893783250675002,301,1.014950564730758,0.0005994070450822161,-0.0006047405687033795,6.5406136868927,264
18,0.9931576580013735,5.875242669041788,312,1.0142309122952404,0.000532054984681108,-0.0005458701384424377,6.5173011696686,263
22,0.9931044453636733,5.926691037045497,305,1.0143792461550578,0.00057985699402759,-0.0006047567249229917,6.5386542843643,264
23,0.9931174975200903,5.888285463531219,301,1.014186276073403,0.0005192207998344599,-0.0005394551949792798,6.5133027173987,263
24,0.9931295456644752,5.918948688469354,308,1.014597758740545,0.0006085450877205541,-0.0006295120845376177,6.5116916232834,263
25,0.9931124774599299,5.917417360388658,305,1.014425164993596,0.0005771644927614405,-0.0005594769951984489,6.5205106735472,263
