Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9156067646314674,42.634802639952674,1629,1.1668789575712566,3.303682080779834e-05,-3.3243218732418835e-05,42.788078023546,1629
2,0.9156298569082052,42.63045504178953,1629,1.1666489048925621,1e-16,1e-16,1e-16,1629
3,0.9154290545017891,42.729957027383946,1632,1.1675835454123193,1e-16,1e-16,1e-16,1632
4,0.9154892952237139,42.7069504428493,1632,1.1672665555678567,3.3152318267775074e-05,-3.334848248824044e-05,42.875492002989,1632
5,0.9155776482825371,42.64814763704996,1631,1.1676845990609719,1e-16,1e-16,1e-16,1631
6,0.9152131919148919,42.854022850478884,1639,1.1681667557492381,1e-16,1e-16,1e-16,1639
7,0.9159571648306634,42.463685091865614,1623,1.1647255020131135,1e-16,1e-16,1e-16,1623
8,0.9161820635258493,42.351465634352905,1619,1.1655260528550255,3.345396372006427e-05,-3.390686290703934e-05,42.552618755205,1619
9,0.9159441126742462,42.468706455134324,1624,1.165365985852695,1e-16,1e-16,1e-16,1624
10,0.9152975289255867,42.81298199982983,1637,1.1686502058705466,1e-16,1e-16,1e-16,1637
12,0.9161579672370793,42.34430176610731,1619,1.1662733270692516,3.364032935236676e-05,-3.3807535959763986e-05,42.548807411947,1619
16,0.9156459211007185,42.62265687668447,1629,1.1663992456288046,3.24883831334626e-05,-3.226734145268255e-05,42.78878027648,1629
20,0.9166961176862743,42.09851277104671,1609,1.1642542869346637,3.266677673760332e-05,-3.252631948529308e-05,42.26579746841,1609
23,0.9152352801795977,42.79471092423885,1635,1.1681124652009454,3.3247309328606094e-05,-3.336106732609751e-05,42.962604387935,1635
