Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8171473206934912,92.46985391950506,3535,1.4005860176856808,6.763642128908809e-06,-6.692871654997562e-06,92.756619427237,3538
2,0.8185418934060505,91.72117561406687,3507,1.396176943352121,1e-16,1e-16,1e-16,3508
3,0.8168672013365408,92.60043016078143,3539,1.3998391933364769,1e-16,1e-16,1e-16,3540
4,0.8171151923084646,92.4193555943296,3533,1.4010525662629172,1e-16,1e-16,1e-16,3534
5,0.8177929004301188,92.10162851912709,3524,1.3981027733928222,1e-16,1e-16,1e-16,3524
6,0.8178631812723643,92.03902389892954,3519,1.3993261666218855,1e-16,1e-16,1e-16,3520
7,0.8188410889916105,91.58740873528846,3501,1.3953106587982649,1e-16,1e-16,1e-16,3502
8,0.8190157870851924,91.49937874785667,3499,1.3958533220317813,1e-16,1e-16,1e-16,3499
9,0.8170147911052567,92.46100762187484,3536,1.4002162112787826,1e-16,1e-16,1e-16,3536
10,0.8163672033445649,92.85272560726487,3551,1.4047959424257985,1e-16,1e-16,1e-16,3551
