Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9954076489652652,3.952601707745424,176,1.0053097951146033,0.000978669455493518,-0.0010085438484888644,4.3537378620378,176
2,0.9954247171698105,3.955743300399014,177,1.0052577663043334,1e-16,1e-16,1e-16,177
3,0.9953875687246236,3.985621127173751,176,1.0052035237488568,1e-16,1e-16,1e-16,176
4,0.9954970060361203,3.8910057518269285,175,1.0051076109821058,0.0008287266858870914,-0.0008620279436916343,4.3418903413534,175
5,0.9954156810615219,3.9549579022356163,177,1.0052916613640208,1e-16,1e-16,1e-16,177
7,0.995392588784784,3.970031568644098,176,1.005327154815663,0.000796736125353795,-0.0008293347363592244,4.3602681780307,176
11,0.9954317452540351,3.9449219473786616,176,1.0051895693443123,0.0008569686593628809,-0.0008813544657868145,4.3602681780307,176
14,0.9954207011216822,3.9523716699492972,176,1.0051480673412103,0.0009267335835863713,-0.0009276946503462604,4.3520297486528,176
18,0.9953624684238216,3.9912141990925476,177,1.0053228364374986,0.000794745831791579,-0.0008161018379990028,4.3910158566234,177
22,0.9954136730374576,3.9379881169291977,176,1.0051856066050782,0.0008993304436601662,-0.0009316737758463158,4.3571642403024,176
23,0.9954458014224843,3.9300783187663075,176,1.0052874964562384,0.0008117401850110804,-0.0008493704039472576,4.3572439983944,176
24,0.99544379339842,3.9415897851750428,176,1.0052372708745339,0.0009555900317032687,-0.0009732804748267037,4.3484664337348,176
25,0.9954729097473504,3.9225891279495735,175,1.0051064794620845,0.0009004778493006094,-0.000887259505919446,4.3418903413534,175
