Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8680246264071229,68.560915229966,2640,1.2132895990031847,9.907102589620388e-06,-9.781663758840113e-06,74.441734711029,2640
2,0.8682344649218277,68.46208023779668,2636,1.2109709461597051,9.776835801299169e-06,-9.704349057022714e-06,74.291352802549,2636
3,0.8672304528897474,68.97574185634619,2656,1.2154092530846068,1e-16,1e-16,1e-16,2656
4,0.8676451098589966,68.74626522976922,2646,1.213622296515276,9.645887528197452e-06,-9.629445680163988e-06,74.616965507291,2646
5,0.8674694077533825,68.87700214895187,2653,1.213550776404765,1e-16,1e-16,1e-16,2653
7,0.8680155902988341,68.58044812759546,2641,1.2117891947210713,9.778335213120334e-06,-9.618873668164764e-06,74.382958696918,2641
10,0.8674663957172862,68.84044364948707,2650,1.2149694077075073,9.677343857226039e-06,-9.573050645266594e-06,74.709246650439,2650
13,0.8674955120662166,68.83439050197603,2650,1.2138050057605887,9.758405227989695e-06,-9.671452286311025e-06,74.71777468969,2650
16,0.8678067557961615,68.68169513078391,2645,1.2127971404342512,9.964666604316122e-06,-9.923703715467258e-06,74.495782975267,2645
19,0.867776635435199,68.69537222213279,2645,1.2137337985293772,9.707733257088644e-06,-9.701824491433906e-06,74.553133775623,2645
22,0.8668268400528512,69.17384879631379,2663,1.2132516483332167,9.346269332488974e-06,-9.257651231567426e-06,75.033397272234,2663
23,0.8677314548937555,68.68482037515467,2644,1.2130148042820426,1e-16,1e-16,1e-16,2644
