Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9682651876900092,16.038572109423207,613,1.0438434489454353,0.00016115339515279778,-0.00016524694101506928,16.102027419041,613
2,0.9681667945108654,16.098271946443766,615,1.0433251111727428,0.00015266182965052632,-0.00015603980510592796,16.140862308951,615
3,0.9681246260055181,16.078367486316605,614,1.0435492582261185,1e-16,1e-16,1e-16,614
4,0.9682300472688865,16.048624412562983,614,1.0437685325465147,0.00014703736580853186,-0.00015289317350847644,16.13487101246,614
5,0.9682430994253035,16.064394964040304,613,1.0436529506135006,1e-16,1e-16,1e-16,613
6,0.9680583612114008,16.130275929912568,616,1.0443453629687314,1e-16,1e-16,1e-16,616
7,0.968488078361131,15.933270134077144,608,1.0432250963960588,1e-16,1e-16,1e-16,608
8,0.968274223798298,16.03336017660447,612,1.0446656875215403,0.00015354342244454293,-0.00015567488097695292,16.078321017546,612
9,0.9683746250015061,16.000396573705057,611,1.0439887403042591,1e-16,1e-16,1e-16,611
10,0.968012176657925,16.178083161424333,617,1.043292148247779,1e-16,1e-16,1e-16,617
12,0.9681979188838599,16.073734033828416,614,1.0446202366563708,0.00016753629087213297,-0.00016601711459601109,16.141153128153,614
16,0.9684459098557837,15.93495256346177,608,1.042986989051227,0.00015394381711878117,-0.0001544472475967867,16.000797028723,608
20,0.9682400873892073,16.049370342480277,614,1.0427111087735306,0.00015524965034603879,-0.0001583305598336842,16.124879792574,614
23,0.9682310512809186,16.050353081874167,613,1.043978343943622,0.0001583504481031579,-0.00016092495647767314,16.112558343616,613
