Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9710201967060373,22.460102295818505,1058,1.0568876453338976,8.682702524394459e-05,-8.757222897677784e-05,24.396890273141,957
2,0.9710483090429356,22.370074133033306,1022,1.0566088860125933,8.266537417152244e-05,-8.270900810171193e-05,24.407240899438,957
3,0.9710995136565717,22.421998924912092,1030,1.0563333748216202,8.215260815894404e-05,-8.243709162036122e-05,24.451992750843,958
4,0.971065377247481,22.390224979239413,1040,1.0563773864555506,8.047857935828145e-05,-8.246665040864821e-05,24.402040428272,957
5,0.9709117634065727,22.48388073515563,1047,1.0573495271667281,8.27019104493773e-05,-8.395320664812743e-05,24.498864726779,962
7,0.9712099549801004,22.29022344980664,1026,1.0560271512108044,8.607399360482327e-05,-8.554944983982715e-05,24.268079261268,952
11,0.971179834619138,22.30218822012717,1023,1.0563885510260482,8.548186319683326e-05,-8.561732789446759e-05,24.334180503516,954
14,0.9711557383303682,22.340672730133647,1036,1.0564057282347274,8.679907924809197e-05,-8.72780437007856e-05,24.380845100898,956
18,0.9711055377287642,22.363163422547128,1039,1.0561976237552875,8.818293688920777e-05,-8.89386938066482e-05,24.387265477277,956
22,0.9710392729346469,22.41868311099129,1031,1.056291051714077,8.587458423782271e-05,-8.82317364231579e-05,24.479098981876,960
23,0.9709509198758238,22.480279066909784,1026,1.056810907534019,8.405460970097839e-05,-8.46311133412831e-05,24.497865265236,960
24,0.9710141726338448,22.41516037923764,1041,1.0565737958964578,8.504660955003546e-05,-8.698611730123545e-05,24.431519292988,958
25,0.971078429403898,22.424680441973425,1040,1.0562811745737661,8.583429971729751e-05,-8.30739505537917e-05,24.505153606917,961
