Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9705041345215482,16.437506974665858,613,1.0447057688924821,0.00015807490328454294,-0.00016168415131490306,17.125396648677,613
2,0.9704689941004253,16.472987449961746,615,1.0438402916981486,1e-16,1e-16,1e-16,615
3,0.9704870663170028,16.407326945283266,614,1.0443350307646269,1e-16,1e-16,1e-16,614
4,0.9705352588945426,16.360781535809966,614,1.044067684457331,0.00014477464081540166,-0.00015036745062083103,17.152316100182,614
5,0.970615579857109,16.35219797254151,613,1.0447575463654857,1e-16,1e-16,1e-16,613
6,0.9704810422448102,16.461039027924038,616,1.0441749797271231,1e-16,1e-16,1e-16,616
8,0.9706005196766279,16.339454575738053,612,1.0445757620148513,0.00015141335361695292,-0.00015309564764421054,17.095663127716,612
11,0.9705563431472163,16.41160518355656,613,1.0445428653641071,0.00015547902379501387,-0.00015661593375767313,17.127076791294,613
15,0.9707521254934719,16.285206285934713,609,1.0441720331776265,0.00015872170054847647,-0.00016099441971368421,16.993704895055,609
19,0.9707220051325095,16.27163405596318,610,1.0434747289788042,0.00015341069775246538,-0.0001557719479297507,17.05595282624,610
23,0.9705382709306388,16.382995950500757,613,1.0446394092671474,0.00015544730617274237,-0.00015716260823523545,17.133230794588,613
