Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9859659198155831,8.626787667010783,351,1.0248000783582218,0.0003680523826436565,-0.000373804134873795,9.392666981241,351
2,0.98587756675676,8.693730308769133,353,1.024933827966763,1e-16,1e-16,1e-16,353
3,0.9859408195147811,8.65285690770683,352,1.024788496648647,1e-16,1e-16,1e-16,352
4,0.9859357994546206,8.646708475420764,351,1.0245182246842846,0.0003301613123235457,-0.00034680551467423823,9.3951974011084,351
5,0.9859890120923209,8.656189069910448,353,1.0247243412153588,1e-16,1e-16,1e-16,353
6,0.985764113397135,8.739910927425187,354,1.0253383794181876,1e-16,1e-16,1e-16,354
8,0.9859127071778828,8.670135667301574,352,1.0246545142674053,0.0003332884502822161,-0.00034284496620188366,9.4401485069128,352
11,0.9858544744800222,8.710414239750508,353,1.0252600107200776,0.0003764716426039889,-0.00038280378203811637,9.4531220118175,353
15,0.985952867659166,8.635331762033141,350,1.0248033729414538,0.00037404758157141274,-0.0003748401066797784,9.3665872624627,350
19,0.9857851976498087,8.719378942119024,353,1.0249482736331321,0.00036482409912686983,-0.00037403968777207757,9.4583637803919,353
23,0.9860321846097003,8.626636565706855,351,1.0248550787587718,0.00034305319294626043,-0.00035705806454027704,9.3988988631853,351
