Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8499905622868984,76.98659309830191,3002,1.202363902063354,7.367561613297729e-06,-7.226819492757452e-06,84.618813805861,3002
2,0.851010638511492,76.50097297091672,2985,1.199614639566397,7.413875215456621e-06,-7.306967919059391e-06,84.090199738893,2985
3,0.8495016084272754,77.2224019550345,3011,1.2033358108310255,1e-16,1e-16,1e-16,3011
4,0.8501913646933145,76.9192135009146,3001,1.2017826420988726,7.329534051599336e-06,-7.187681407609973e-06,84.58100956787,3001
5,0.8502335331986619,76.86954961875098,2998,1.2024101061519157,1e-16,1e-16,1e-16,2998
7,0.85148754422673,76.26447400079576,2976,1.1992245179068821,7.442748504956344e-06,-7.250954587320555e-06,83.776417562367,2976
10,0.8500989955863631,76.93068549907723,3000,1.202971898515372,7.278836185523214e-06,-7.20812256605795e-06,84.523154117317,3000
13,0.8491552242762077,77.42745230205392,3020,1.203151314715881,7.250548047474127e-06,-7.159236663551691e-06,85.070027021642,3020
16,0.850022690671925,76.96282423556715,3001,1.2023820015946567,7.47925787964e-06,-7.4280226429604435e-06,84.544313042578,3001
19,0.8501411640917105,76.9287893801793,3001,1.2019214055567693,7.236313890801662e-06,-7.213825457158559e-06,84.599221939218,3001
22,0.8493489985983992,77.3577559784225,3018,1.2026709888343294,7.096018723531192e-06,-7.025776442700831e-06,84.988674080926,3018
