Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.964968012176658,18.189694294469533,700,1.0533082065151402,0.0001262029321196676,-0.00012927255528930747,19.743736380161,700
2,0.9650533531993848,18.15581054038561,699,1.0525197612048072,0.0001229360857428255,-0.00012554663330825486,19.704052390886,699
3,0.964906767442701,18.218215014430786,701,1.0527828485713013,1e-16,1e-16,1e-16,701
4,0.9648907032501878,18.236620843042882,702,1.0524449360770969,0.00011550140742736842,-0.00011889563066515235,19.809508402629,702
5,0.965006164633877,18.179484118345364,700,1.0531843745927605,0.0001290934626893075,-0.00013125145983080332,19.711199672289,700
6,0.965019216790294,18.176707316509017,700,1.0529739837182077,1e-16,1e-16,1e-16,700
7,0.9653244364480464,18.007160564748755,693,1.0524156398661868,0.00012033793493229918,-0.00012077915554271468,19.561276782193,693
8,0.9650774494881547,18.13786478736576,698,1.0527765573204453,0.00011769970831756233,-0.00011816117430836564,19.696388398219,698
10,0.9647792579146268,18.29348806169818,704,1.0532069421581893,0.00011922273894116344,-0.0001194588714669252,19.865861478095,704
11,0.9651407022461758,18.104115786302955,697,1.0529002521661204,0.00012653849961883658,-0.00012716714684199445,19.665639462136,697
13,0.9653174083638218,18.010206872627332,693,1.0524320066122572,0.00013519803994393353,-0.00013638982276166205,19.580148255743,693
14,0.965181866739491,18.081322891281612,696,1.0523450955593239,0.00012737647368465374,-0.00012725406278548475,19.629952976416,696
15,0.965282267942699,18.04947000911674,695,1.0521589315367967,0.00012656935754858727,-0.00012868454007390582,19.590664900958,695
16,0.9652099790763893,18.062591740098366,695,1.0523220895954564,0.00012133409771811634,-0.00012141723547113575,19.627141427478,695
17,0.9649398998397597,18.21068635536795,701,1.0530196244722265,0.00012173243175157895,-0.00012197828632808866,19.770387587873,701
19,0.9650925096686359,18.133057113610363,698,1.0526969959612256,0.0001239387427129086,-0.00012633148759069252,19.70227903076,698
20,0.9649368878036635,18.21091639316408,701,1.0526937098343194,0.00011984780552221607,-0.00012023690919700831,19.781697524502,701
22,0.9649288557074068,18.214288023613797,701,1.0528731228086408,0.00012190426124897507,-0.00012767055285119113,19.789179340217,701
23,0.9649137955269256,18.21719957847126,701,1.053327221995838,0.00012511561123490305,-0.00012547492616864266,19.79285148996,701
