Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9337492620511564,35.483801358699445,1381,1.1058723993136217,3.8115506410141824e-05,-3.844891120554681e-05,38.549177819286,1381
2,0.9338305870257549,35.460453103310826,1380,1.1058302917074596,1e-16,1e-16,1e-16,1380
3,0.9335735599455424,35.55648817368052,1384,1.105791147077196,1e-16,1e-16,1e-16,1384
4,0.9335153272476817,35.5364162639666,1380,1.1055210850612427,3.9115858117816063e-05,-3.958953436273574e-05,38.549276050741,1380
5,0.9337713503158622,35.53432957551864,1383,1.1067890671350602,1e-16,1e-16,1e-16,1383
6,0.9335695438974141,35.633894149322444,1386,1.1065872717162148,1e-16,1e-16,1e-16,1386
8,0.9337131176180016,35.481372999397514,1378,1.1053717181393512,3.798772056642106e-05,-3.852084274257951e-05,38.500755011977,1378
11,0.9339862088907274,35.351526339755644,1376,1.1059547980141011,4.0411791985641e-05,-4.041311391179945e-05,38.444007465651,1376
15,0.9341910273452717,35.243979802977215,1370,1.1047182040120178,3.8815502455601106e-05,-3.896767690850305e-05,38.222927134643,1370
19,0.934006289131369,35.31603909277929,1372,1.1049898335253028,3.9189018507165656e-05,-3.986200668513574e-05,38.338939834682,1372
23,0.9337201457022261,35.46392001853556,1379,1.1058887407535882,3.868266674243324e-05,-3.8758823294946266e-05,38.519701227146,1379
