Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9238587395231345,35.545167160051335,1294,1.0748632035385344,1e-16,1e-16,1e-16,1294
2,0.9237101457423865,35.63142900992584,1298,1.0749544491258267,1e-16,1e-16,1e-16,1298
3,0.9235193834562914,35.671802867149786,1299,1.0749684118018301,1e-16,1e-16,1e-16,1299
4,0.9236167726234031,35.63545128551783,1298,1.0746456986910404,1e-16,1e-16,1e-16,1298
5,0.9237633583800868,35.601860157439425,1297,1.0755181675372765,1e-16,1e-16,1e-16,1297
6,0.9234832390231364,35.683511674789,1299,1.0756021278902874,1e-16,1e-16,1e-16,1299
7,0.9239752049188558,35.496899852947315,1293,1.0740499470580755,1e-16,1e-16,1e-16,1293
8,0.9237874546688567,35.55294220519312,1294,1.0743334868524494,1e-16,1e-16,1e-16,1294
9,0.9239501046180537,35.49936768049534,1293,1.0744280078775055,1e-16,1e-16,1e-16,1293
10,0.9233808297958642,35.73730946560245,1302,1.075385610422001,1e-16,1e-16,1e-16,1302
