Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9618103943357658,33.0325370274118,2001,1.0863027578881213,4.215968884443545e-05,-4.20411131005917e-05,36.216639882246,1463
2,0.9618565788892414,33.00549181900232,1992,1.0860524940986775,1e-16,1e-16,1e-16,1462
3,0.9616487483986008,33.204614194929455,2018,1.0864952683604738,1e-16,1e-16,1e-16,1469
4,0.9616848928317557,33.101264155010256,2020,1.086267265864065,4.24725936962061e-05,-4.260480404514793e-05,36.266941297786,1464
5,0.961838506672664,32.995067953364845,1963,1.0866120364499017,1e-16,1e-16,1e-16,1463
7,0.9620383050670479,32.844012738389345,1985,1.085262193334486,4.248916074908255e-05,-4.222467241525762e-05,35.985035177207,1454
11,0.9619328838036795,32.9905038607665,2021,1.0865269193007288,4.424698001054072e-05,-4.413265014186593e-05,36.205268923519,1461
14,0.9619650121887061,32.89289122238955,1969,1.0854321080211429,4.363537465615734e-05,-4.32845110397241e-05,36.072864794505,1456
18,0.9619459359600966,32.92483938932944,1991,1.0863578801251677,4.4156589857852634e-05,-4.355544461206759e-05,36.090690642126,1458
22,0.9617541696619692,33.09555267835315,1997,1.0868191864675092,4.225364578153131e-05,-4.2814069857506926e-05,36.314251064442,1466
23,0.9617812779868354,33.05506718807138,2008,1.086645656966931,4.247548304708144e-05,-4.230901635175734e-05,36.206951182505,1462
24,0.9619047714667812,32.974638024514164,2010,1.0858598651986255,4.2983070446917456e-05,-4.3512950288477567e-05,36.179895658502,1461
25,0.9619097915269417,32.935621274103696,1988,1.0865493021761417,4.3304653170065375e-05,-4.240274883088975e-05,36.139030004523,1459
