Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.984562310994735,7.21721561998425,263,1.0201640121914073,0.0005235024965101386,-0.000520529752011302,7.2332727006019,263
2,0.9844056851177304,7.279462221045031,265,1.0203234848450358,0.0005327296261945706,-0.0005443603244122992,6.4028227479324,265
3,0.9844990582367139,7.234875518679053,263,1.0202524189259643,1e-16,1e-16,1e-16,263
4,0.9845111063810988,7.232884115006101,263,1.019481758442142,0.00047039780015878114,-0.0004965365916449862,7.2476171531854,263
5,0.9844197412861796,7.269100943616933,265,1.0199505165199767,1e-16,1e-16,1e-16,265
6,0.9844006650575701,7.269291513166963,265,1.020662459035396,1e-16,1e-16,1e-16,265
7,0.9845261665615801,7.200610625495073,262,1.0202532485106803,1e-16,1e-16,1e-16,262
8,0.9844337974546287,7.260579968557859,264,1.020071222438738,0.0004971530572193906,-0.0005142547369971192,7.2873432182616,264
9,0.9843815888289605,7.292258629455518,265,1.0203427623751404,1e-16,1e-16,1e-16,265
10,0.9843896209252172,7.285308450723237,265,1.0198441550740962,1e-16,1e-16,1e-16,265
12,0.9844097011658588,7.267513799007322,264,1.0201314399450352,0.0005310291668440998,-0.0005273724273658726,7.2879342144619,264
16,0.98457435913912,7.188948057782408,262,1.020206256250778,0.00048589950610559556,-0.0004972187409442659,7.2238993439022,262
20,0.9844348014666607,7.267093191661164,264,1.020126721226865,0.0005363152100334626,-0.0005610230751085872,7.2692772710108,264
23,0.9845030742848422,7.221967477210733,263,1.0200497719589556,0.0004611296862302493,-0.00048163488606083103,7.2326876968868,263
