Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9841767703744162,12.322703857601958,526,1.0375897337546989,0.00022353767002116344,-0.00022805537454526317,13.409076566043,526
2,0.9841386179171971,12.353041759968951,527,1.0371809346558252,0.00023382796483734076,-0.00023782200536166207,13.432028346688,527
3,0.9841416299532934,12.323084996702017,527,1.0372598692324706,1e-16,1e-16,1e-16,527
4,0.9840342006658608,12.376215794090353,528,1.0373663972092577,0.00021123061480919669,-0.00021919936683357342,13.468090877623,528
5,0.9841135176163951,12.335746652091391,527,1.037383982591023,1e-16,1e-16,1e-16,527
7,0.984186810494737,12.249001606661357,522,1.037181784021419,0.00022247242550736844,-0.00022117954234094183,13.317480643563,522
11,0.9840803852193365,12.363823644743205,528,1.0375293274814228,0.00023238585386725763,-0.00023463092974027703,13.467336246638,528
14,0.9840653250388552,12.383570231885972,529,1.0373509207920408,0.0002237963714496399,-0.00022786240821728531,13.500893610759,529
18,0.9839829960522247,12.412376806172269,529,1.0377148686129756,0.00022724328933872577,-0.0002316652789624377,13.501215824516,529
22,0.9840582969546307,12.362752392254762,527,1.03746255778357,0.00022456891954703603,-0.00023552914470559557,13.441666386674,527
23,0.9841215497126518,12.326036019805576,525,1.0375846817928973,0.00022646827788853186,-0.00022922118415191138,13.3922830513,525
24,0.9841757663623841,12.315079913764112,525,1.0372872452038806,0.00023062076939379502,-0.00024128538895047092,13.389381133867,525
25,0.9841556861217425,12.318316791192716,526,1.0372086121429893,0.0002410363018592798,-0.0002338305225266482,13.419842634626,526
