Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9662390914092714,28.96741394145465,1509,1.073838267322228,5.263802528007424e-05,-5.3213404591546816e-05,32.035711704368,1294
2,0.966059373255529,29.1144564574405,1498,1.0729613957659212,1e-16,1e-16,1e-16,1298
3,0.9661527463745125,29.07596237083167,1498,1.0734458571440981,1e-16,1e-16,1e-16,1299
4,0.9661015417608765,29.038818619355865,1471,1.072406686666356,5.226593667073906e-05,-5.299344415794571e-05,32.149138931638,1298
5,0.966207967036277,29.05299525454312,1499,1.0729270437833147,1e-16,1e-16,1e-16,1297
7,0.9663354765643511,28.86663939538272,1444,1.0730996464950953,5.346150733380499e-05,-5.347973453395901e-05,32.009936801384,1293
11,0.966222023204726,28.922195747151097,1478,1.073344269608966,5.41838287070892e-05,-5.3593103637288645e-05,32.016289811518,1292
14,0.9663063602154208,28.890517086253436,1475,1.0736314907117297,5.310822671177396e-05,-5.265265504950471e-05,31.96664774421,1290
18,0.9663143923116775,28.965353177891856,1494,1.0729667954978306,5.4905206162846543e-05,-5.462604567401995e-05,32.038060292493,1293
22,0.9660844735563311,29.072137436470165,1502,1.0726446242496162,5.183867439861275e-05,-5.255683944001441e-05,32.147433933198,1298
23,0.9662159991325336,28.979917723859632,1510,1.0738157702228535,5.279800990324986e-05,-5.274370121432577e-05,32.053273482474,1293
24,0.9661698145790579,28.99649959838553,1509,1.071903090801061,5.3261796173888086e-05,-5.3345021468850974e-05,32.073988414063,1295
25,0.9661236300255822,28.982201753538092,1513,1.072425921951891,5.163919022613075e-05,-5.0050185904674796e-05,32.093944765438,1295
