Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8162778462737097,94.35002035888796,3681,1.251703016759864,4.481831348359779e-06,-4.365421774138726e-06,103.57860920624,3683
2,0.8182818542897418,93.36476134191474,3645,1.2483378109434615,1e-16,1e-16,1e-16,3646
3,0.8161473247095393,94.42822130929565,3686,1.252784941797118,1e-16,1e-16,1e-16,3686
4,0.8167507359408195,94.11541750766497,3673,1.2516422920048502,4.567230282181496e-06,-4.473967256494294e-06,103.35455582725,3674
5,0.8169766386480376,94.01122625305344,3670,1.2505595147348034,1e-16,1e-16,1e-16,3670
7,0.8166262384488415,94.23657854758291,3680,1.2518957751310806,4.5161351666009975e-06,-4.40253752459446e-06,103.50242663521,3681
10,0.8165921020397509,94.18524858431748,3675,1.25220529355959,4.52204533390349e-06,-4.412861991039114e-06,103.36678230064,3676
13,0.8200900799595182,92.40771407061443,3606,1.2462686443099136,4.809737932699169e-06,-4.6879916489119115e-06,101.48278326283,3608
16,0.8182055493753038,93.3523691925676,3643,1.2474485683969736,4.56891182464554e-06,-4.4577003145264265e-06,102.51163392147,3644
19,0.8166212183886812,94.20332909035844,3678,1.2511559275586868,4.488537651405097e-06,-4.388402659598892e-06,103.47505943339,3678
22,0.8176633828779805,93.70568160444336,3660,1.2509279485926323,4.682662020267923e-06,-4.576144338200998e-06,102.9465884019,3660
