Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.787910490319316,98.98196995272622,3606,1.3036331519544173,6.447106533517008e-06,-6.340546211993574e-06,87.013518117771,3607
2,0.7889205264235887,98.56502394133241,3590,1.3008540891290532,1e-16,1e-16,1e-16,3590
3,0.7863311793928538,99.82304219204215,3637,1.3087118422099937,1e-16,1e-16,1e-16,3637
4,0.7865349938353661,99.73098035241601,3633,1.3080524838774927,1e-16,1e-16,1e-16,3634
5,0.789051047987759,98.56766599014769,3592,1.3015186748980765,1e-16,1e-16,1e-16,3592
6,0.7884466327444468,98.7676295807671,3598,1.304245358192187,1e-16,1e-16,1e-16,3598
7,0.7892468303340148,98.42988360745774,3587,1.3051884756403427,1e-16,1e-16,1e-16,3587
8,0.7899285545037972,98.13689178610107,3575,1.3023257867153522,1e-16,1e-16,1e-16,3575
9,0.787648443178943,99.18393171869907,3613,1.3049259350450855,1e-16,1e-16,1e-16,3613
10,0.7865249537150453,99.79843211461507,3636,1.307708661585132,1e-16,1e-16,1e-16,3637
