Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7894918092698423,98.3425741063066,3576,1.404954705505532,5.330996605530416e-06,-5.272225386337286e-06,98.355693715846,3581
2,0.7905992345412267,97.79332715108386,3560,1.4017325276145565,1e-16,1e-16,1e-16,3561
3,0.7892227340452448,98.45220733153299,3584,1.4052674340340738,1e-16,1e-16,1e-16,3586
4,0.7889787591214493,98.54329997512616,3588,1.4078974783340157,1e-16,1e-16,1e-16,3590
5,0.7909355785719736,97.6612195817268,3558,1.401538817604104,1e-16,1e-16,1e-16,3559
6,0.7901574692471115,97.98177250361411,3567,1.4042607368688576,1e-16,1e-16,1e-16,3569
7,0.791090196424914,97.56415949879523,3554,1.4006905101566083,1e-16,1e-16,1e-16,3555
8,0.7918934060505781,97.19919409580916,3541,1.4005577716143267,1e-16,1e-16,1e-16,3541
9,0.7901233328380207,98.01877473038834,3571,1.4031089189355586,1e-16,1e-16,1e-16,3571
10,0.7887217320412367,98.68319893790782,3593,1.4099847944253079,1e-16,1e-16,1e-16,3594
