Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8571792884365926,74.20782140356063,2858,1.2315594947854842,8.250709225123324e-06,-8.05405647342205e-06,80.537528753016,2858
2,0.8572877217360573,74.14924863555743,2855,1.2302759248045567,8.14132851996831e-06,-8.036443593785706e-06,80.445835459781,2855
3,0.8565557969646709,74.5240267272848,2870,1.2342338465394238,1e-16,1e-16,1e-16,2870
4,0.8569232653684121,74.3247369017709,2861,1.2328102941678782,8.121782565767756e-06,-7.99636450082471e-06,80.659704979483,2861
5,0.8570156344753636,74.30691913009171,2862,1.2316768636045923,1e-16,1e-16,1e-16,2862
7,0.8578278802093164,73.88975265750416,2846,1.230471466003894,8.296723650334959e-06,-8.110548588992355e-06,80.118459003876,2846
10,0.8568429444058457,74.3647296198948,2863,1.2339963901704818,8.089654121549916e-06,-8.015651988213075e-06,80.693660111086,2863
13,0.85604375082831,74.79480413395065,2880,1.2330131940383764,8.000366178746704e-06,-7.863515301089307e-06,81.176164447153,2880
16,0.8568088079967551,74.39479801621955,2865,1.2323369706344132,8.281847009256841e-06,-8.243307276356343e-06,80.68930997957,2865
19,0.8570477628603901,74.27328853376719,2860,1.2322492326933978,8.015938356026372e-06,-8.038265304576842e-06,80.59980966849,2860
22,0.8561501761037105,74.72111823129288,2876,1.2324669914807656,7.903147357519557e-06,-7.809138347764544e-06,81.019338519545,2877
