Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8557746756037125,72.8560838945962,2784,1.1268151376756557,1e-16,1e-16,1e-16,2784
2,0.8559794940582568,72.79065623263575,2783,1.1255019897504925,1e-16,1e-16,1e-16,2783
3,0.85536805073072,73.09488324267845,2794,1.1275239371491315,1e-16,1e-16,1e-16,2795
4,0.855645158051574,72.93397587071556,2787,1.1264686536195003,1e-16,1e-16,1e-16,2787
5,0.8551782924566568,73.21989233692116,2800,1.1270380239960127,1e-16,1e-16,1e-16,2800
6,0.8552003807213626,73.14611792116885,2796,1.1271176765405833,1e-16,1e-16,1e-16,2796
7,0.8562977658724262,72.64464830581413,2778,1.126225224560926,1e-16,1e-16,1e-16,2778
8,0.8562094128136032,72.6333505289187,2776,1.1261342419733387,1e-16,1e-16,1e-16,2776
9,0.856081903285529,72.70904418353224,2779,1.125604180636546,1e-16,1e-16,1e-16,2780
10,0.8555035923550508,72.996840420353,2790,1.1275021690088471,1e-16,1e-16,1e-16,2790
