Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9718977032220754,15.369774660764271,613,1.0520338851438573,0.0001695437341601108,-0.000173247175819723,16.946145438489,613
2,0.9717822418383862,15.426332905131243,615,1.0516320013934073,1e-16,1e-16,1e-16,615
3,0.9716326440456062,15.452093171538964,614,1.0522699733328895,1e-16,1e-16,1e-16,614
4,0.971555335119136,15.45967764713071,614,1.0517250374705027,0.00015564760300952908,-0.00016143135859567867,16.988464911536,614
5,0.9716657764426649,15.41148927651889,613,1.052018603888942,1e-16,1e-16,1e-16,613
6,0.9715804354199381,15.48969022692656,616,1.0520933473853786,1e-16,1e-16,1e-16,616
8,0.9716577443464083,15.40311940276374,612,1.052267648419887,0.0001626907427433795,-0.00016446750728731302,16.917423695783,612
11,0.9717812378263541,15.394424206437453,613,1.0520220589528173,0.00016672990256066483,-0.00016791757315977839,16.951075572242,613
15,0.9718987072341075,15.30974950117257,609,1.0512281771351868,0.0001696477376397784,-0.00017182779441806095,16.816711196279,609
19,0.971891679149883,15.323807731621528,610,1.0514576241709805,0.00016494450208121884,-0.0001674551473767313,16.880581330152,610
23,0.9717812378263541,15.392528087539516,613,1.0525114182545818,0.00016698962465562327,-0.00016885195764542937,16.95007052908,613
