Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7895249416669009,98.29773656985459,3579,1.3019242805294473,6.6239482330400005e-06,-6.535602269015069e-06,86.383344269339,3581
2,0.7908693137778563,97.69217098466336,3559,1.297660057950954,1e-16,1e-16,1e-16,3561
3,0.7891916096722503,98.45611352606007,3586,1.3029588205715834,1e-16,1e-16,1e-16,3586
4,0.7890580760719836,98.50345110537721,3589,1.3035831916673635,1e-16,1e-16,1e-16,3590
5,0.7910741322324006,97.63067031351987,3558,1.3000675510360507,1e-16,1e-16,1e-16,3559
6,0.7902930108714423,97.97964867059342,3569,1.3022294848268055,1e-16,1e-16,1e-16,3569
7,0.7910550560037911,97.5703852244883,3555,1.2979874211715623,1e-16,1e-16,1e-16,3555
8,0.7917749326307927,97.22464093992147,3541,1.2988259296008595,1e-16,1e-16,1e-16,3541
9,0.7900681121762563,98.00928968789158,3570,1.2985624663648347,1e-16,1e-16,1e-16,3571
10,0.788786992823322,98.63966269174037,3594,1.3060165951380884,1e-16,1e-16,1e-16,3594
