Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.926819571005739,37.53555916446226,1463,1.0957866923821136,3.368204571243989e-05,-3.3923846540161775e-05,41.271192508977,1463
2,0.92703242155654,37.46651348597313,1462,1.095536667853147,3.3720489378222715e-05,-3.406135309461828e-05,41.198043603353,1462
3,0.9265274035044035,37.6862727085838,1469,1.0964396630718423,1e-16,1e-16,1e-16,1469
4,0.9268416592704447,37.54203291931947,1464,1.0954761653654768,3.389602740144155e-05,-3.4234270315327425e-05,41.314748043342,1464
5,0.9269721808346151,37.49384454870765,1463,1.0963368148841743,3.48312303822615e-05,-3.509208509686426e-05,41.196978546579,1463
6,0.9264661587704467,37.71549989021625,1470,1.0966476627687398,1e-16,1e-16,1e-16,1470
7,0.9274059140324737,37.26872229197431,1454,1.0942324904815057,3.388766157332742e-05,-3.398524470443546e-05,40.98901061519,1454
8,0.9270715780257911,37.406488326381435,1458,1.0949998025954497,3.369467663982161e-05,-3.414873661889972e-05,41.162158611987,1458
10,0.9264681667945108,37.72766200176727,1471,1.0967292943298466,3.322605551245873e-05,-3.3197551526822165e-05,41.45380345303,1471
11,0.9268898518479846,37.492273752380854,1461,1.0965176648635324,3.541960532427923e-05,-3.5631193358122995e-05,41.25862163647,1461
13,0.9268717796314071,37.47174176707468,1459,1.09575089882518,3.3989115739631023e-05,-3.449782849244987e-05,41.210676015125,1459
14,0.9271217786273951,37.36889127099383,1456,1.09511207380626,3.432264067962106e-05,-3.4188035293742936e-05,41.099096794512,1456
15,0.9275776000899595,37.18483298487283,1451,1.0950218837405281,3.41421938508831e-05,-3.4362727951493634e-05,40.876544104985,1451
16,0.9270996903626894,37.39890385078968,1458,1.0953980410105215,3.353865372629806e-05,-3.353256833937618e-05,41.134818604932,1458
17,0.9274109340926342,37.266826173076375,1454,1.094621921474323,3.308494916641108e-05,-3.311427260600665e-05,40.993872919094,1454
19,0.9272743884562713,37.29069032058616,1453,1.0951015814236909,3.473224745266704e-05,-3.53645802241374e-05,41.034322045673,1453
22,0.9266920614776647,37.60617563927819,1466,1.095969422670345,3.409907355547368e-05,-3.484789112121551e-05,41.363741116879,1466
23,0.9269671607744547,37.48357855605456,1462,1.096106203600318,3.4114743059957896e-05,-3.40746725998759e-05,41.269699467685,1462
