Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9419711165818612,31.07320253172067,1209,1.0925946571319842,5.05207123809097e-05,-5.1488960747777286e-05,33.752686517274,1209
2,0.9418887875952305,31.137059397354346,1212,1.0922486730583303,1e-16,1e-16,1e-16,1212
3,0.9417924024401508,31.161423088702485,1213,1.0920299765193444,1e-16,1e-16,1e-16,1213
4,0.9415654957209008,31.271634794259427,1215,1.0924921935670566,4.8858255979396126e-05,-4.971989010177507e-05,33.94873795513,1215
5,0.9417221215979052,31.240011949890686,1215,1.0933628508076148,1e-16,1e-16,1e-16,1215
6,0.941794410464215,31.228484135199132,1215,1.0928630782863438,1e-16,1e-16,1e-16,1215
8,0.941906859811808,31.121953034380233,1209,1.091803406036246,4.8085947413245435e-05,-4.870733629555125e-05,33.789486545348,1209
11,0.9420905940136787,31.01930268445176,1208,1.0924307720518756,5.151656036327978e-05,-5.1512425302841e-05,33.745580495803,1208
15,0.9422974204922872,30.914802455551907,1202,1.0914201457551718,5.136104258555346e-05,-5.201775029446316e-05,33.533115463479,1202
19,0.941995212870631,31.054645601804644,1207,1.0918934289735673,4.962735682191247e-05,-5.029878612043213e-05,33.732815937828,1207
23,0.9418536471741077,31.131085186335497,1211,1.0926213931182964,4.8916586541798337e-05,-4.9108550617006096e-05,33.844421709262,1211
