Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9776968767193706,20.876953686601887,1422,1.0539396459846184,9.30216586467446e-05,-9.34559990304266e-05,23.227737769018,957
2,0.97761454773274,20.962476378239547,1442,1.0540462648572086,1e-16,1e-16,1e-16,957
3,0.9776597282741837,20.90196802309231,1410,1.0535300798770784,1e-16,1e-16,1e-16,958
4,0.9776617362982478,20.919342067462065,1431,1.053801082974618,8.705226420971302e-05,-8.90442401091313e-05,23.238922391177,957
5,0.9775543070108152,21.021850892688963,1426,1.0545371939008565,1e-16,1e-16,1e-16,962
7,0.9777822177420974,20.77684052411128,1418,1.0535344170828955,9.189362577120664e-05,-9.116064713129751e-05,23.093749994039,952
11,0.977739045224718,20.794421486313883,1413,1.0538949837068141,9.19217137556676e-05,-9.218284084894626e-05,23.165455652669,954
14,0.9776547082140232,20.87810387558252,1412,1.0538412706831848,9.3362659940718e-05,-9.379175548365319e-05,23.218823590359,956
18,0.9776727804306007,20.887853976114435,1420,1.0539005313901801,9.376001691169086e-05,-9.419098853595789e-05,23.205109354522,956
22,0.9775181625776603,21.00187426775007,1426,1.054361375535508,9.081586885145375e-05,-9.308682081467148e-05,23.305370574349,960
23,0.9775663551552002,20.963682383749095,1425,1.0544044668971897,9.041837229241662e-05,-9.081064889624378e-05,23.317344413861,960
24,0.9776165557568042,20.96395188979132,1439,1.0543106116035001,8.998345154843103e-05,-9.209587516232465e-05,23.252380663946,958
25,0.9775874394078738,20.994519829954445,1447,1.0545157730140469,9.047397337173961e-05,-8.757382550680665e-05,23.334342752245,961
