Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9979357512620431,1.8970537543191668,104,1.00453070069662,0.0023854498576916347,-0.0024270580352694737,2.1331845440555,88
2,0.9979477994064281,1.908430467706789,105,1.0043635737700147,1e-16,1e-16,1e-16,88
3,0.9979297271898506,1.9138493183583738,100,1.0048128029666852,1e-16,1e-16,1e-16,88
4,0.9979417753342356,1.9212826926461917,103,1.004242191598201,0.001979483356688643,-0.002043095185520111,2.1402437755233,88
5,0.9979508114425243,1.9137540335833592,102,1.0040686082148929,1e-16,1e-16,1e-16,88
7,0.9979779197673905,1.9014013524823103,109,1.0044310886463974,0.002130648760224931,-0.0022054104976600556,2.1159228235287,87
11,0.9979488034184602,1.9054072797914954,112,1.0046004405695996,0.002126566204384709,-0.0021826847680310253,2.1360308745826,88
14,0.9979638635989414,1.8882074566889484,107,1.0044469194820194,0.002294851547468698,-0.0023429317279902496,2.1151076040187,87
18,0.9979387632981394,1.9235436023613695,111,1.004539690762796,0.00209074244596831,-0.0021384012602931857,2.1392509663541,88
22,0.9979759117433263,1.8856375726854457,107,1.0045396280268146,0.002202647734391247,-0.0021745119189895846,2.1070260648676,87
23,0.9979769157553584,1.8936263073405335,105,1.0046657228723097,0.0019687096328544046,-0.002086827303424931,2.1376741863181,88
24,0.9979498074304922,1.8984897976248485,108,1.0046958284815575,0.0023954879658819946,-0.002385177561146704,2.1324044893833,88
25,0.9979367552740752,1.924519570074796,107,1.0047515249199368,0.0022242906051320776,-0.0021275190980706927,2.1402437755233,88
