Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7594748615467408,95.91978465373296,3066,1.3350962090148732,4.320951363029141e-06,-4.268290456388587e-06,95.756459104852,3069
2,0.7605361022646495,95.49441295205511,3054,1.3312292146658145,4.372989115828255e-06,-4.3393468383650974e-06,95.338940494526,3055
3,0.7582871153127899,96.39200396749196,3083,1.337332745191463,4.28506290335579e-06,-4.261882141808421e-06,96.160531181178,3084
4,0.7596927321577022,95.80218581381476,3063,1.333580321655158,4.242981356622715e-06,-4.193803254901053e-06,95.72492318102,3065
5,0.7601224493074324,95.66025597911407,3061,1.3342465590630737,4.293840618716787e-06,-4.287378681543379e-06,95.430363286784,3061
6,0.7593162276456721,95.9323741443106,3067,1.3318581292286504,4.170118683775623e-06,-4.166250869877008e-06,95.81450543701,3069
7,0.7626093871108951,94.71926114685753,3031,1.326739047940176,4.41788264302759e-06,-4.336441582410969e-06,94.440688759302,3032
8,0.7600351002606415,95.6648403867538,3059,1.3337001953779923,4.292940764430582e-06,-4.2257176629556784e-06,95.582143468347,3060
9,0.7591716499130525,96.00564901622458,3070,1.3331884576556565,4.195622642818172e-06,-4.211497747959668e-06,95.844057031951,3071
10,0.7592961474050305,95.98190327345309,3070,1.3369503070976265,4.192271771437895e-06,-4.171077156341163e-06,95.852202858845,3070
11,0.760980879594861,95.29548791735849,3047,1.333011501251779,4.387455065882438e-06,-4.35054037148543e-06,95.178613964764,3048
12,0.7590953449986144,96.02487971124617,3068,1.3354337542591317,4.3375421546022165e-06,-4.286565706159113e-06,95.926159768155,3072
13,0.7581224573395288,96.48695143709038,3086,1.3356522278939578,4.174503943710361e-06,-4.120345144412521e-06,96.325684714065,3087
14,0.7631445255239939,94.4338605727731,3019,1.329657171839454,4.426229178961551e-06,-4.344352874360776e-06,94.26844652709,3021
15,0.7619919197111659,94.95084081016527,3033,1.3317875842548044,4.4066774139964544e-06,-4.379660433877895e-06,94.770426554998,3039
16,0.7593885165119819,95.96894899205822,3070,1.3359150105263848,4.377551921312576e-06,-4.379565126001441e-06,95.703857101704,3071
17,0.7574628214344521,96.70317157966457,3094,1.3390134295101666,4.2252083169862605e-06,-4.177927908581496e-06,96.50722775669,3094
18,0.760753972875611,95.33829690556483,3047,1.3327539082984419,4.298627886450527e-06,-4.28169338072543e-06,95.246148488986,3050
19,0.7590943409865823,96.05895403488013,3071,1.3359034853391698,4.208471881571967e-06,-4.213319741569086e-06,95.893754881597,3072
20,0.7600391163087699,95.62840986862965,3056,1.3362749726929941,4.280666411433795e-06,-4.2399683710571745e-06,95.523028787498,3059
21,0.7592338986590416,96.02549088814236,3071,1.3354527192473615,4.348116440968643e-06,-4.3198280000418846e-06,95.783723919463,3072
22,0.7589176348689363,96.12319203961385,3074,1.33305128064735,4.137943007556344e-06,-4.125396736056621e-06,95.92171914419,3076
23,0.7585822948502214,96.20178090080205,3075,1.3349990237391607,4.203626519906593e-06,-4.1625706312292525e-06,96.111266928834,3078
24,0.7589587993622515,96.06668961177581,3073,1.3374423310455303,4.256080524675901e-06,-4.229134797584155e-06,95.958479334148,3073
25,0.759903574684439,95.76216997572759,3064,1.3364618466282896,4.4248076578111904e-06,-4.367531375019945e-06,95.523056829767,3064
