Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8199193979140647,93.61299843333433,3606,1.2996853386585439,4.630728718532965e-06,-4.508479050567978e-06,101.51494734489,3607
2,0.8206824470584455,93.20044906495217,3589,1.2979914475050849,4.7145014722860945e-06,-4.603658066028476e-06,101.06679473536,3590
3,0.81833406291541,94.40814040683175,3637,1.303486096426459,1e-16,1e-16,1e-16,3637
4,0.8184575563953559,94.35204223805704,3634,1.304083101008669,4.541593777597895e-06,-4.413811193999668e-06,102.31719939238,3634
5,0.8206201983124566,93.23542041980734,3591,1.2979573037823051,1e-16,1e-16,1e-16,3592
7,0.8208360608993538,93.11940872449875,3587,1.2981633550322873,4.679754118479003e-06,-4.52468888641784e-06,100.9348851364,3587
10,0.8183320548913459,94.41769993781362,3637,1.3045167497127115,4.533544824060498e-06,-4.421484363506039e-06,102.36382767752,3637
13,0.8194053437536395,93.86575115048815,3615,1.2998941561489326,4.6160416860041e-06,-4.477408785109806e-06,101.7912262001,3616
16,0.819285866321822,93.91698582897857,3618,1.301248338562082,4.617601039412521e-06,-4.511275663240223e-06,101.81945505721,3618
19,0.8178682013325248,94.64007528435435,3645,1.3040322481871989,4.4697565692814405e-06,-4.365866516621275e-06,102.66595613072,3645
22,0.8190278352295773,94.02442073269913,3619,1.3027395124767003,4.632332289704931e-06,-4.550653470474238e-06,101.93790978172,3621
