Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9863896128931209,6.881122184415746,263,1.0119872921538213,1e-16,1e-16,1e-16,263
2,0.9862892116899129,6.9284135238063405,265,1.0121205197816299,1e-16,1e-16,1e-16,265
3,0.9862811795936562,6.911213700703795,263,1.0121404353538606,1e-16,1e-16,1e-16,263
4,0.9863464403757415,6.891411297032111,263,1.0118626179216852,1e-16,1e-16,1e-16,263
5,0.9862821836056883,6.938870086009453,265,1.0119952099645584,1e-16,1e-16,1e-16,265
6,0.9862631073770788,6.944597910949362,265,1.0122824052100168,1e-16,1e-16,1e-16,265
7,0.9864398134947249,6.8536958369062155,262,1.0119000188840774,1e-16,1e-16,1e-16,262
8,0.9862861996538167,6.914315825111286,264,1.0119647905648463,1e-16,1e-16,1e-16,264
9,0.9862892116899129,6.931610932988847,265,1.0120653816506897,1e-16,1e-16,1e-16,265
10,0.9862731474973996,6.948754939562478,265,1.0119749447686868,1e-16,1e-16,1e-16,265
