Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9251278107316838,46.02881980063407,1870,1.1391922117542852,2.3118877320826594e-05,-2.29647517251169e-05,50.050498936629,1870
2,0.9252061236701861,46.010660358100914,1871,1.138621317965465,1e-16,1e-16,1e-16,1871
3,0.9247071296902422,46.29498010309457,1880,1.1394943098769459,1e-16,1e-16,1e-16,1880
4,0.925268372416175,45.957664313733694,1868,1.1383834488431714,2.3058246813451524e-05,-2.3137953644517452e-05,50.015177342579,1868
5,0.9251870474415765,46.1556923172091,1879,1.1397906311525148,1e-16,1e-16,1e-16,1879
8,0.9251709832490632,46.02219494447292,1870,1.1386030747255855,2.2879377961416067e-05,-2.3008008303756233e-05,50.066803885884,1870
11,0.9253125489455866,45.90938065834685,1863,1.1388909939962013,2.3758708956575072e-05,-2.389864570546482e-05,49.900164916099,1863
15,0.9259370444295404,45.58497291045429,1853,1.137373282416566,2.3308705543093632e-05,-2.365061190936288e-05,49.558595935437,1853
19,0.9254571266782061,45.82977636119913,1862,1.1374908056455257,2.3282621857221053e-05,-2.3309851981669808e-05,49.86275342702,1862
23,0.9249541166501339,46.180437147657294,1879,1.1405289490802122,2.3289040395180053e-05,-2.31577370097518e-05,50.297092359838,1879
