Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9929839639198236,4.323219484689269,176,1.0121927634008163,0.0009936044205637673,-0.001021675958476122,4.7030889360161,176
2,0.9928795466684873,4.370836146651005,177,1.012392312506135,1e-16,1e-16,1e-16,177
3,0.9930532407500372,4.304678903056056,176,1.0123222296007939,1e-16,1e-16,1e-16,176
4,0.993001032124369,4.311652201751619,175,1.0121132780652262,0.0008437271882572853,-0.0008816968532395569,4.6946123735383,175
5,0.9929899879920161,4.3304786377098745,177,1.012155191360096,1e-16,1e-16,1e-16,177
6,0.9928705105601986,4.376333933794787,177,1.012661020265235,1e-16,1e-16,1e-16,177
8,0.9928905908008402,4.370320254529833,177,1.0124471966929478,0.0009129728885143491,-0.0009458977459445984,4.7455396946573,177
11,0.9929478194866688,4.344155729058773,176,1.0124619331599187,0.0008781515257981164,-0.0009032912351432688,4.7159297477544,176
15,0.992913683077578,4.346472455302867,176,1.012587799512272,0.000926150882694626,-0.0008843813760172854,4.7074037199316,176
19,0.9929106710414818,4.356587346652019,176,1.0123356776038777,0.0008350458216182826,-0.0008735910144178394,4.7225755684795,176
23,0.992988983979984,4.328296664486895,176,1.012386999301371,0.0008291794341494737,-0.0008679401252272577,4.707330171195,176
