Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9521487865510581,24.547918211481207,957,1.062272464925654,7.65612749005928e-05,-7.751030654799668e-05,27.008894315422,957
2,0.9522270994895603,24.527060903603903,957,1.0617753322203423,7.167048039522882e-05,-7.214619777398005e-05,26.975579729185,957
3,0.9520554134320746,24.584729868705406,958,1.0619647434540695,1e-16,1e-16,1e-16,958
4,0.9521457745149617,24.549814330379142,957,1.0618073170047286,7.065682723502604e-05,-7.284261353057285e-05,27.007941767615,957
5,0.9519750924695082,24.65613174168473,962,1.0626136358356004,7.227429207935845e-05,-7.35695674657662e-05,27.092239936767,962
6,0.9522200714053357,24.528957022501835,957,1.0621793038337262,1e-16,1e-16,1e-16,957
7,0.9524399500403613,24.40936677891069,952,1.0616825938029804,7.543374104127535e-05,-7.537354954505818e-05,26.840776633614,952
8,0.9521558146352825,24.546022092583268,957,1.0621151736971437,7.29922592709241e-05,-7.247101926806871e-05,27.016499865679,957
10,0.9518616391098831,24.674307532500706,961,1.0625360621220672,7.252711816844654e-05,-7.300580157169861e-05,27.121232808862,961
11,0.9523244886566721,24.464028904379724,954,1.0623286290249,7.483572006536067e-05,-7.527968504331524e-05,26.926101664281,954
13,0.9522873402114851,24.43702316421635,951,1.0618443402368607,7.89490117738903e-05,-8.077759617130304e-05,26.87259817856,951
14,0.9521507945751222,24.535756099930186,956,1.0618978557733216,7.602107501713685e-05,-7.684127806372632e-05,26.98270494856,956
15,0.9524801105216445,24.397990065523068,952,1.061780022747214,7.63893281785784e-05,-7.754952628857397e-05,26.805617549496,952
16,0.9524359339922329,24.38504255580865,950,1.0614809857989955,7.292694198045318e-05,-7.303521667308477e-05,26.836708357054,950
17,0.9521718788277959,24.554391966338414,958,1.0621582740893731,7.246252069873018e-05,-7.289445855479778e-05,27.037178586669,958
19,0.952086537805069,24.564983281562643,957,1.0619662353477095,7.379233388873463e-05,-7.596023902999114e-05,27.019517236572,957
20,0.9522040072128224,24.496262925644654,954,1.0620523150709777,1e-16,1e-16,1e-16,954
22,0.9519600322890269,24.635599756378564,960,1.0621579292969492,7.480113066910804e-05,-7.714068473829473e-05,27.091807291766,960
23,0.952073485648652,24.605261854011573,960,1.0625146482563996,7.384610798651857e-05,-7.445544901979944e-05,27.128113828077,960
