Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7838321934450062,100.98301529675302,3673,1.418960004531269,4.981366109255624e-06,-4.893301216328864e-06,100.97989013193,3678
2,0.7840811884289621,100.85929114451204,3671,1.4185013813133631,1e-16,1e-16,1e-16,3673
3,0.7827809928474183,101.46598379872064,3694,1.423146186703382,1e-16,1e-16,1e-16,3696
4,0.7825560941522324,101.5495246632877,3698,1.423678225152938,1e-16,1e-16,1e-16,3700
5,0.7844074923393882,100.71282314209817,3670,1.4163971162153675,1e-16,1e-16,1e-16,3671
6,0.7849366066802944,100.43998893862809,3656,1.4172038444757364,1e-16,1e-16,1e-16,3659
7,0.7848271693687977,100.50471013891735,3661,1.4166442241987562,1e-16,1e-16,1e-16,3662
8,0.7851394171107746,100.33915296618346,3654,1.4164922700924312,1e-16,1e-16,1e-16,3655
9,0.7840530760920639,100.83950508912318,3672,1.4191087557103466,1e-16,1e-16,1e-16,3675
10,0.7818934462110594,101.89509192166541,3710,1.4272611799029669,1e-16,1e-16,1e-16,3712
