Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9776868365990498,20.751031013515448,1162,1.0507550658229958,9.299302640178726e-05,-9.382546684630694e-05,23.220325050992,957
2,0.9777330211525255,20.718409081469996,1175,1.050509008485078,1e-16,1e-16,1e-16,957
3,0.977677800490761,20.76865144396415,1188,1.0511710932837162,1e-16,1e-16,1e-16,958
4,0.9776476801297986,20.7412087481718,1154,1.0513279340461725,8.551332253991801e-05,-8.746620933853296e-05,23.232431208729,957
5,0.9775573190469115,20.850375126125474,1168,1.0509655143509065,1e-16,1e-16,1e-16,962
7,0.9777812137300653,20.66542938538559,1146,1.0508692675272102,9.127287092184932e-05,-9.082899288211523e-05,23.09029876143,952
11,0.9776346279733816,20.72013097910072,1179,1.0509665564888555,9.070390471050195e-05,-9.091346053566315e-05,23.173565752947,954
14,0.9776968767193706,20.73787658596818,1168,1.05157889765235,9.114270863868476e-05,-9.160564801737728e-05,23.207416666843,956
18,0.9776346279733816,20.835308231397455,1184,1.0518402038869565,9.31268007681507e-05,-9.369721304636898e-05,23.220523238767,956
22,0.9775723792273927,20.834690282820805,1162,1.0511633348165719,9.016775275396787e-05,-9.24888098774072e-05,23.3213517737,960
23,0.9776205718049326,20.8218775261275,1170,1.0517016156547354,8.956126544810194e-05,-8.994067910013962e-05,23.328438071739,960
24,0.9776958727073385,20.725461316657753,1170,1.052398126120513,9.002274852685318e-05,-9.190810011373851e-05,23.248650495177,958
25,0.9775964755161626,20.83669803477657,1185,1.0506562899363585,9.003452358830914e-05,-8.721386469304821e-05,23.325478228279,961
