Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8199846586961498,92.43920216196204,3607,1.2451580852197133,4.7207622958448754e-06,-4.609764973446648e-06,101.52786278926,3607
2,0.8208942935972144,91.98549073327065,3590,1.2438264835954733,4.808746598667258e-06,-4.704130967069142e-06,101.04002538521,3590
3,0.8184886807683504,93.20179040146716,3637,1.2479573937656834,1e-16,1e-16,1e-16,3637
4,0.8187115714394722,93.10296218097832,3632,1.2472954861181411,4.65329343881928e-06,-4.536274588020167e-06,102.28802193694,3634
5,0.8208019244902631,92.03659065873994,3592,1.2439576317400591,1e-16,1e-16,1e-16,3592
7,0.8210579475584435,91.90886057918978,3587,1.243902087119281,4.7237156573724104e-06,-4.590134845324987e-06,100.94290837444,3587
10,0.8184565523833237,93.21584863191613,3637,1.2484812666947496,4.6754082970063156e-06,-4.574445999269253e-06,102.35916019419,3637
13,0.8195268292095212,92.66543513942993,3615,1.245593070456084,4.703355241979502e-06,-4.577077332357119e-06,101.77510232885,3616
16,0.8192848623097899,92.7588050410211,3618,1.2464023367728387,4.686256883923768e-06,-4.593007638805983e-06,101.85643141732,3618
19,0.8180740237991012,93.41262438995543,3645,1.2480844860729132,4.561123315025596e-06,-4.469232022841441e-06,102.65921169784,3645
22,0.819361167224228,92.7830339793481,3621,1.2469453897013925,4.698902882403656e-06,-4.635755359501274e-06,101.93424380912,3621
