Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.925117770611363,41.422168025570016,1629,1.1244597216686314,2.8823511454302492e-05,-2.877308260578615e-05,45.00069492579,1629
2,0.9250846382143043,41.43436960536714,1629,1.1240739662157688,1e-16,1e-16,1e-16,1629
3,0.9249872490471925,41.49613978255284,1632,1.1243111877777112,1e-16,1e-16,1e-16,1632
4,0.9250324295886362,41.50177232271774,1632,1.1243166701708431,2.9070330005811636e-05,-2.9064687249078116e-05,45.107540947561,1632
5,0.9247964867610974,41.53147592822526,1631,1.1254695738425544,1e-16,1e-16,1e-16,1631
8,0.925518371412163,41.19569823862555,1619,1.1233396727223002,2.9014594249833796e-05,-2.9230898146353462e-05,44.76207106219,1619
11,0.9253175690057469,41.29477961687381,1623,1.1245541799816712,2.98806881467446e-05,-2.9854101715811635e-05,44.879398007146,1623
15,0.9260755980899675,40.91743164114295,1610,1.1226341983380739,2.890530417753906e-05,-2.92755896391446e-05,44.452930551518,1610
19,0.9256408608800768,41.155991374826705,1619,1.122712347512529,2.868231370213518e-05,-2.908629041942604e-05,44.774586469003,1619
23,0.924640864896125,41.63086628076185,1635,1.125697388839103,2.9075111146887536e-05,-2.9058693965040443e-05,45.185468557346,1635
