Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9789488797233746,12.770126291802745,526,1.0494315482939731,0.00021926152539734073,-0.00022382228706825487,14.076149729799,526
2,0.978891651037546,12.801249592333138,527,1.0490277487937838,1e-16,1e-16,1e-16,527
3,0.9789890402046578,12.778496165557891,527,1.0491480343814423,1e-16,1e-16,1e-16,527
4,0.9789930562527861,12.794450514904785,528,1.048944914471525,0.00020657597875058174,-0.00021490852007612188,14.143399896295,528
5,0.9791175537447641,12.7481582631909,527,1.0492388992362456,1e-16,1e-16,1e-16,527
6,0.978891651037546,12.831262172128987,529,1.049287492985045,1e-16,1e-16,1e-16,529
8,0.979254099381127,12.677541788374972,524,1.0489065774474038,0.00021580709906105264,-0.00021840969516853187,14.032068633375,524
11,0.9789880361926258,12.790658277108912,528,1.0493697528519368,0.00022744680719102495,-0.00022965301853440444,14.125895753813,528
15,0.9791486781177585,12.680548628007449,523,1.0486528376752784,0.00023190348565362882,-0.00023466731884498617,14.005089135265,523
19,0.9790593210469034,12.73521075347648,525,1.049120096945912,0.00021847190409218838,-0.0002222703590433241,14.061884078213,525
23,0.9790563090108072,12.731418515680605,525,1.0494883454449575,0.00022126308263700832,-0.00022391275067512467,14.049122396816,525
