Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8992423725205922,61.587335808673686,2567,1.168200895717193,1.3528845444033243e-05,-1.3423872934865375e-05,62.019634042521,2567
2,0.8993568298922494,61.54432667431497,2567,1.1694083503003343,1.3466323960115235e-05,-1.352237136220831e-05,61.996963562745,2567
3,0.898800607226477,61.86049252979302,2578,1.1713885120275165,1.3596341413849308e-05,-1.3575199598202771e-05,62.288881919048,2578
4,0.8988016112385091,61.81720992263351,2575,1.1686666316936802,1.3268334199327425e-05,-1.3352029731903602e-05,62.234626780713,2575
5,0.8987494026128409,61.95261018594808,2582,1.1730272485943336,1.3454916876813297e-05,-1.3526029377904708e-05,62.299478139787,2582
6,0.8987514106369051,61.86391997677166,2578,1.1679858923448687,1.2989207634136288e-05,-1.303077306734626e-05,62.287858722651,2578
7,0.8990234978975988,61.73319263419137,2574,1.167957411702227,1.3312593880531856e-05,-1.3163621754236012e-05,62.126838202913,2574
8,0.8998568278842254,61.24610657185676,2552,1.1672328883179959,1.3436689279665374e-05,-1.3440161881626595e-05,61.659895151521,2552
12,0.8992403644965281,61.60836056613773,2569,1.1685517825110563,1.376267690592133e-05,-1.3814982690126316e-05,62.072713441166,2569
16,0.8990957867639086,61.70116553075929,2573,1.167283700911437,1.3701557179092521e-05,-1.3750233632019945e-05,62.109126239041,2573
20,0.89931365737487,61.589248275854445,2566,1.1705724097925698,1.355618803517784e-05,-1.3488260568665928e-05,61.968304773176,2566
23,0.8987112501556218,61.94467446290002,2580,1.1706146848035575,1.3369111669530194e-05,-1.3260338501273132e-05,62.357066319461,2580
